,Feature,Weight
174,delta_aNLe_15,-0.07317045748803506
175,delta_aNLe_16,-0.06479486132508464
176,theta_aDc_1,-0.13276757684713889
177,theta_aDc_2,0.049949222017424896
178,theta_aDc_3,0.14640284902370548
179,theta_aDc_4,-0.04692101728398884
180,theta_aDc_5,0.03098314204943847
181,theta_aDc_6,0.04442712169064778
182,theta_aDc_7,0.11833881572107406
183,theta_aDc_8,-0.11092722140988175
184,theta_aDc_9,-0.03625779167815838
185,theta_aDc_10,0.10023991918609808
186,theta_aDc_11,-0.12318306337290508
187,theta_aDc_12,-0.008079926955385829
188,theta_aDc_13,-0.03481960850415577
189,theta_aDc_14,0.11241097255189841
190,theta_aDc_15,-0.021275690057368186
191,theta_aDc_16,-0.050643380853142676
192,theta__aNCp_1,0.05188658480757656
193,theta__aNCp_2,-0.019261075838849034
194,theta__aNCp_3,0.009973891636963939
195,theta__aNCp_4,-0.010629130890908186
196,theta__aNCp_5,-0.12021411680039103
197,theta__aNCp_6,0.1753256038690574
198,theta__aNCp_7,0.026940334958954787
199,theta__aNCp_8,0.0668075791006865
200,theta__aNCp_9,-0.06473601260195558
201,theta__aNCp_10,-0.019047659291167817
202,theta__aNCp_11,0.011387536627419656
203,theta__aNCp_12,-0.039562708081943926
204,theta__aNCp_13,-0.023615984690219142
205,theta__aNCp_14,0.13287703036514276
206,theta__aNCp_15,-0.13913538885576437
207,theta__aNCp_16,-0.01724403784235487
208,theta_aNe_1,-0.12879751284844645
209,theta_aNe_2,0.05652631914327864
210,theta_aNe_3,0.12026931728198116
211,theta_aNe_4,-0.019836358376302737
212,theta_aNe_5,0.03622014162255111
213,theta_aNe_6,0.09195818206332898
214,theta_aNe_7,0.11937785177798726
215,theta_aNe_8,-0.07174832445131461
216,theta_aNe_9,-0.008927700396332904
217,theta_aNe_10,0.09904007275929969
218,theta_aNe_11,-0.12393218987175561
219,theta_aNe_12,0.0022007491253313366
220,theta_aNe_13,-0.010548534687451802
221,theta_aNe_14,0.1807067114275121
222,theta_aNe_15,0.00730648366434258
223,theta_aNe_16,-0.0009009953463102301
224,theta_aNLe_1,-0.02170423641235714
225,theta_aNLe_2,-0.0006893547282753942
226,theta_aNLe_3,0.03853274904390456
227,theta_aNLe_4,-0.0388723642019362
228,theta_aNLe_5,-0.13548654946396702
229,theta_aNLe_6,0.18831574615738106
230,theta_aNLe_7,0.10207913604678646
231,theta_aNLe_8,0.04377722756005391
232,theta_aNLe_9,-0.11097701178143761
233,theta_aNLe_10,0.030371029017730936
234,theta_aNLe_11,0.024117753937315096
235,theta_aNLe_12,-0.045180317373952526
236,theta_aNLe_13,-0.040316892331203065
237,theta_aNLe_14,0.15973683296471322
238,theta_aNLe_15,-0.0922813577036645
239,theta_aNLe_16,-0.002898729006083355
240,theta_aNLp_4,0.019966204906840406
241,theta_aNLp_8,0.09070635772733823
242,theta_aNLp_12,0.09401447847796067
243,alpha1_aDc_1,0.007617146192831856
244,alpha1_aDc_2,0.01264972255610694
245,alpha1_aDc_3,-0.09742013136993286
246,alpha1_aDc_4,-0.11058185837609978
247,alpha1_aDc_5,0.04189505971025487
248,alpha1_aDc_6,0.08302609422950315
249,alpha1_aDc_7,-0.054646972901770424
250,alpha1_aDc_8,-0.0688355043096939
251,alpha1_aDc_9,-0.09169349952751472
252,alpha1_aDc_10,0.02198986809463263
253,alpha1_aDc_11,-0.07316827413499098
254,alpha1_aDc_12,-0.06296196723151896
255,alpha1_aDc_13,-0.004742712674759042
256,alpha1_aDc_14,0.08202894697490348
257,alpha1_aDc_15,-0.034586295183086764
258,alpha1_aDc_16,-0.00483569308594843
259,alpha1__aNCp_1,0.027862880379998532
260,alpha1__aNCp_2,0.04757408768374432
261,alpha1__aNCp_3,-0.1498541282090101
262,alpha1__aNCp_4,0.13548966508474122
263,alpha1__aNCp_5,-0.00965027811336532
264,alpha1__aNCp_6,0.0031116656238028683
265,alpha1__aNCp_7,-0.06067731990761035
266,alpha1__aNCp_8,0.0360644796596614
267,alpha1__aNCp_9,0.034744106539002506
268,alpha1__aNCp_10,0.015951341618165304
269,alpha1__aNCp_11,-0.021059252256836965
270,alpha1__aNCp_12,-0.02797633951638595
271,alpha1__aNCp_13,-0.035695648902561036
272,alpha1__aNCp_14,0.029242777969608166
273,alpha1__aNCp_15,-0.131014891216309
274,alpha1__aNCp_16,-0.009118496586668348
275,alpha1_aNe_1,0.011864884654401513
276,alpha1_aNe_2,0.015607177183414011
277,alpha1_aNe_3,-0.11785357176207362
278,alpha1_aNe_4,-0.09220163078323809
279,alpha1_aNe_5,0.049836300471508214
280,alpha1_aNe_6,0.09332064330236112
281,alpha1_aNe_7,-0.036860900713392424
282,alpha1_aNe_8,-0.04834963533571113
283,alpha1_aNe_9,-0.060813248764947474
284,alpha1_aNe_10,0.04243328526281605
285,alpha1_aNe_11,-0.01622176027521496
286,alpha1_aNe_12,-0.044614525963957444
287,alpha1_aNe_13,0.002241411747766568
288,alpha1_aNe_14,0.07307233287258935
289,alpha1_aNe_15,-0.0058876338800216395
290,alpha1_aNe_16,0.013072889513184948
291,alpha1_aNLe_1,0.07040423235820423
292,alpha1_aNLe_2,0.06210261841477606
293,alpha1_aNLe_3,-0.15261099718503163
294,alpha1_aNLe_4,0.15279338785925056
295,alpha1_aNLe_5,-0.005697469650374929
296,alpha1_aNLe_6,0.04550027199231612
297,alpha1_aNLe_7,-0.03538257565176089
298,alpha1_aNLe_8,0.043585336945065764
299,alpha1_aNLe_9,0.03549819913489734
300,alpha1_aNLe_10,0.02052020201836674
301,alpha1_aNLe_11,-0.025536187924025452
302,alpha1_aNLe_12,-0.020878826180356216
303,alpha1_aNLe_13,-0.0404467365351416
304,alpha1_aNLe_14,0.04230426423446897
305,alpha1_aNLe_15,-0.11255973083321048
306,alpha1_aNLe_16,-0.027095683505702448
307,alpha1_aNLp_4,0.09342347183099926
308,alpha1_aNLp_5,-0.07782114955819021
309,alpha1_aNLp_7,0.012930269183584078
310,alpha1_aNLp_8,0.038756496707311204
311,alpha1_aNLp_9,0.0054081573061512565
312,alpha1_aNLp_12,0.0472990148189191
313,alpha1_aNLp_13,-0.0167909505474875
314,alpha2_aDc_1,-0.025953997767576793
315,alpha2_aDc_2,-0.008023759169764425
316,alpha2_aDc_3,0.012110488427512257
317,alpha2_aDc_4,-0.09060542219242793
318,alpha2_aDc_5,-0.025538531847259283
319,alpha2_aDc_6,-0.017359086767491365
320,alpha2_aDc_7,0.055009763761663305
321,alpha2_aDc_8,-0.0013695298703973674
322,alpha2_aDc_9,-0.07098550548777154
323,alpha2_aDc_10,-0.005704991484788684
324,alpha2_aDc_11,0.02697035317101167
325,alpha2_aDc_12,-0.030830737691577424
326,alpha2_aDc_13,-0.037613848870514076
327,alpha2_aDc_14,0.10179967046632893
328,alpha2_aDc_15,-0.04023634591622436
329,alpha2_aDc_16,-0.005154091373810111
330,alpha2__aNCp_1,0.013291701337264058
331,alpha2__aNCp_2,-0.04643115783256923
332,alpha2__aNCp_3,-0.18930210374430442
333,alpha2__aNCp_4,0.08943315210620084
334,alpha2__aNCp_5,-0.020519902697509126
335,alpha2__aNCp_6,-0.17087296561547227
336,alpha2__aNCp_7,-0.07073340934098829
337,alpha2__aNCp_8,-0.005113418375816593
338,alpha2__aNCp_9,0.056730665838936954
339,alpha2__aNCp_10,0.058051373950402954
340,alpha2__aNCp_11,0.11515371889848577
341,alpha2__aNCp_12,0.014137368304422492
342,alpha2__aNCp_13,-0.05592196137655565
343,alpha2__aNCp_14,-0.046254120104626054
344,alpha2__aNCp_15,0.028890821766974936
345,alpha2__aNCp_16,-0.002874917674668599
346,alpha2_aNe_1,-0.0420464692396209
347,alpha2_aNe_2,-0.041374720566784366
348,alpha2_aNe_3,-0.018854225454429288
349,alpha2_aNe_4,-0.09668840234701125
350,alpha2_aNe_5,-0.04144546333212649
351,alpha2_aNe_6,-0.08682928737675191
352,alpha2_aNe_7,0.02953370633929364
353,alpha2_aNe_8,-0.006516791813529473
354,alpha2_aNe_9,-0.08019059773241094
355,alpha2_aNe_10,-0.03105868808651976
356,alpha2_aNe_11,0.0284886407646863
357,alpha2_aNe_12,-0.048197380648559024
358,alpha2_aNe_13,-0.05857060903327994
359,alpha2_aNe_14,0.01667728514916652
360,alpha2_aNe_15,0.007976870553608673
361,alpha2_aNe_16,-0.01888381124538583
362,alpha2_aNLe_1,-0.03158844232320565
363,alpha2_aNLe_2,-0.03584045609183048
364,alpha2_aNLe_3,-0.1837342652813539
365,alpha2_aNLe_4,0.08295259433791694
366,alpha2_aNLe_5,-0.016947261726945734
367,alpha2_aNLe_6,-0.1736943131118042
368,alpha2_aNLe_7,-0.07278349747069776
369,alpha2_aNLe_8,0.02062296950829287
370,alpha2_aNLe_9,0.045351175748735394
371,alpha2_aNLe_10,0.02407531302254445
372,alpha2_aNLe_11,0.1220975563095241
373,alpha2_aNLe_12,-0.01452555097456666
374,alpha2_aNLe_13,-0.09388952500389891
375,alpha2_aNLe_14,-0.04798457390460519
376,alpha2_aNLe_15,0.013665855110609831
377,alpha2_aNLe_16,-0.018873390494285186
378,alpha2_aNLp_4,0.11191950305818628
379,alpha2_aNLp_5,0.04891805343142224
380,alpha2_aNLp_9,0.09278538488480795
381,beta1_aDc_1,-0.07572758985535899
382,beta1_aDc_2,-0.017717776605034867
383,beta1_aDc_3,0.1859490616450815
384,beta1_aDc_4,-0.07505918168791077
385,beta1_aDc_5,0.013035558264031955
386,beta1_aDc_6,-0.07190257324845183
387,beta1_aDc_7,0.12300355029546522
388,beta1_aDc_8,-0.05012064627338045
389,beta1_aDc_9,0.061181594327259545
390,beta1_aDc_10,0.029431101373336606
391,beta1_aDc_11,0.02658753519818108
392,beta1_aDc_12,-0.03678846099404778
393,beta1_aDc_13,0.01215396138695907
394,beta1_aDc_14,0.07014854550430462
395,beta1_aDc_15,0.004412603002809267
396,beta1_aDc_16,0.04158596160015854
397,beta1__aNCp_1,0.049952408957283964
398,beta1__aNCp_2,-0.1017550409558857
399,beta1__aNCp_3,0.0688398544909779
400,beta1__aNCp_4,0.05674275899725011
401,beta1__aNCp_5,-0.07492813991820038
402,beta1__aNCp_6,0.016813989697902917
403,beta1__aNCp_7,0.08178668135305639
404,beta1__aNCp_8,-0.04739691527884124
405,beta1__aNCp_9,-0.027932535138784752
406,beta1__aNCp_10,-0.04964917188696926
407,beta1__aNCp_11,-0.08578172694070729
408,beta1__aNCp_12,0.09307245457652973
409,beta1__aNCp_13,0.016769639750894443
410,beta1__aNCp_14,0.07269454090277454
411,beta1__aNCp_15,0.08043622019863104
412,beta1__aNCp_16,0.076210669442118
413,beta1_aNe_1,-0.07531966938800615
414,beta1_aNe_2,-0.05721127372370084
415,beta1_aNe_3,0.12614173953213487
416,beta1_aNe_4,-0.09034728616816787
417,beta1_aNe_5,-0.010703770328223295
418,beta1_aNe_6,-0.09247257476553794
419,beta1_aNe_7,0.09053287109672203
420,beta1_aNe_8,-0.05444482857611677
421,beta1_aNe_9,0.04219284040337902
422,beta1_aNe_10,-0.04564633169200791
423,beta1_aNe_11,-0.028068489697534532
424,beta1_aNe_12,-0.03678123384394716
425,beta1_aNe_13,-0.01095310160027757
426,beta1_aNe_14,-0.0023001297835874165
427,beta1_aNe_15,0.0050187178569466185
428,beta1_aNe_16,0.025259680027378804
429,beta1_aNLe_1,-0.0021013621091183843
430,beta1_aNLe_2,-0.09824158350374038
431,beta1_aNLe_3,0.07703402299722982
432,beta1_aNLe_4,0.039402792082517415
433,beta1_aNLe_5,-0.07425782475448209
434,beta1_aNLe_6,-0.031701761666918994
435,beta1_aNLe_7,0.09771592464548855
436,beta1_aNLe_8,-0.030132314909319606
437,beta1_aNLe_9,-0.03439925021506902
438,beta1_aNLe_10,-0.06313353253657662
439,beta1_aNLe_11,-0.09846900531237546
440,beta1_aNLe_12,0.04122413214128183
441,beta1_aNLe_13,-0.01192071997432159
442,beta1_aNLe_14,0.040350481035784
443,beta1_aNLe_15,0.03944930562099358
444,beta1_aNLe_16,0.07073496436390872
445,beta1_aNLp_9,-0.011930237613268092
446,beta2_aDc_1,7.21709981777903e-05
447,beta2_aDc_2,0.007393167270229783
448,beta2_aDc_3,0.16315782797826453
449,beta2_aDc_4,0.026245680700529402
450,beta2_aDc_5,-0.0326177603587846
451,beta2_aDc_6,-0.09848018500075872
452,beta2_aDc_7,0.048405342978240534
453,beta2_aDc_8,-0.05533788121659033
454,beta2_aDc_9,0.035781489056203014
455,beta2_aDc_10,-0.058976269480143735
456,beta2_aDc_11,0.08417236994801273
457,beta2_aDc_12,-0.019365598031580007
458,beta2_aDc_13,0.005820335247479208
459,beta2_aDc_14,0.03919685870430538
460,beta2_aDc_15,0.05092032675142375
461,beta2_aDc_16,0.07904454535976733
462,beta2__aNCp_1,-0.055446484947278406
463,beta2__aNCp_2,-0.12586887164951116
464,beta2__aNCp_3,0.056447982220165234
465,beta2__aNCp_4,-0.10319252786551907
466,beta2__aNCp_5,-0.0919612474953698
467,beta2__aNCp_6,-0.04666873349322974
468,beta2__aNCp_7,0.07893076030460726
469,beta2__aNCp_8,0.011623757579052034
470,beta2__aNCp_9,-0.07849116796055688
471,beta2__aNCp_10,0.06958673285690545
472,beta2__aNCp_11,-0.13195832955822295
473,beta2__aNCp_12,0.1584959893833675
474,beta2__aNCp_13,-0.05453059800169014
475,beta2__aNCp_14,0.0058766051284959795
476,beta2__aNCp_15,0.07354165006589697
477,beta2__aNCp_16,-0.004453353509112353
478,beta2_aNe_1,-0.015242286537619165
479,beta2_aNe_2,-0.022550255326173187
480,beta2_aNe_3,0.17217877835966572
481,beta2_aNe_4,0.025316786148907994
482,beta2_aNe_5,-0.008975198306151894
483,beta2_aNe_6,-0.08326833171422002
484,beta2_aNe_7,0.04953629474654534
485,beta2_aNe_8,-0.028086523741558046
486,beta2_aNe_9,0.05067476048031747
487,beta2_aNe_10,-0.04216285375296645
488,beta2_aNe_11,0.030998448252989308
489,beta2_aNe_12,-0.0030524839136718083
490,beta2_aNe_13,0.008727723112081228
491,beta2_aNe_14,0.008147864496398488
492,beta2_aNe_15,0.05199410117006104
493,beta2_aNe_16,0.07166238226957312
494,beta2_aNLe_1,-0.04231949753961071
495,beta2_aNLe_2,-0.11220780514060136
496,beta2_aNLe_3,0.08026851883356637
497,beta2_aNLe_4,-0.10554462551981113
498,beta2_aNLe_5,-0.09780565414376374
499,beta2_aNLe_6,-0.07357240349315125
500,beta2_aNLe_7,0.049491875079703984
501,beta2_aNLe_8,-0.027674246465009347
502,beta2_aNLe_9,-0.08042002374706314
503,beta2_aNLe_10,0.059578535785838826
504,beta2_aNLe_11,-0.11071827118682051
505,beta2_aNLe_12,0.13812642612594084
506,beta2_aNLe_13,-0.07694417152190801
507,beta2_aNLe_14,0.010784106789628028
508,beta2_aNLe_15,0.05323657922844265
509,beta2_aNLe_16,0.0023177321235536646
510,gamma_aDc_1,-0.013856707728924642
511,gamma_aDc_2,0.0876429243891767
512,gamma_aDc_3,0.22880974064037343
513,gamma_aDc_4,-0.0050104448286042375
514,gamma_aDc_5,-0.009114965709732685
515,gamma_aDc_6,0.028718764407516195
516,gamma_aDc_7,0.07997500854695544
517,gamma_aDc_8,-0.01806998477836787
518,gamma_aDc_9,0.01226866424635339
519,gamma_aDc_10,-0.03287667929523305
520,gamma_aDc_11,0.08046250928637522
521,gamma_aDc_12,0.0373379602503899
522,gamma_aDc_13,0.04504153558897195
523,gamma_aDc_14,-0.07838686239534189
524,gamma_aDc_15,0.029087793941930395
525,gamma_aDc_16,0.033229567203096784
526,gamma__aNCp_1,0.03812844617754636
527,gamma__aNCp_2,0.008640745855064571
528,gamma__aNCp_3,0.044914999186169015
529,gamma__aNCp_4,0.13610743979802425
530,gamma__aNCp_5,0.0724871128409702
531,gamma__aNCp_6,-0.05023275356777761
532,gamma__aNCp_7,0.13356324236314865
533,gamma__aNCp_8,0.09501669464068511
534,gamma__aNCp_9,0.030088047627378114
535,gamma__aNCp_10,-0.09604716720197015
536,gamma__aNCp_11,-0.053699700319315806
537,gamma__aNCp_12,0.10900728391026243
538,gamma__aNCp_13,0.058659726208314146
539,gamma__aNCp_14,-0.06127945754535022
540,gamma__aNCp_15,0.0649099136722576
541,gamma__aNCp_16,-0.006322836386184061
542,gamma_aNe_1,-0.07080491412298072
543,gamma_aNe_2,0.03455345975043377
544,gamma_aNe_3,0.18745874037065174
545,gamma_aNe_4,-0.02123827042329083
546,gamma_aNe_5,-0.002571725290033172
547,gamma_aNe_6,-0.0253450076982865
548,gamma_aNe_7,0.0671321617424932
549,gamma_aNe_8,-0.014587588017904388
550,gamma_aNe_9,0.02745126667664795
551,gamma_aNe_10,-0.06645406333750713
552,gamma_aNe_11,0.018636927779953502
553,gamma_aNe_12,0.021177595035014582
554,gamma_aNe_13,0.045723764621764536
555,gamma_aNe_14,-0.06774938059243368
556,gamma_aNe_15,0.02801173467831291
557,gamma_aNe_16,0.03502517233961568
558,gamma_aNLe_1,0.017005848113394104
559,gamma_aNLe_2,0.008921532535732605
560,gamma_aNLe_3,0.08163233154839403
561,gamma_aNLe_4,0.11370428121056846
562,gamma_aNLe_5,0.037410826475665133
563,gamma_aNLe_6,-0.055488059227136934
564,gamma_aNLe_7,0.11398554976618429
565,gamma_aNLe_8,0.07374233004848951
566,gamma_aNLe_9,0.008492631601612202
567,gamma_aNLe_10,-0.11165246122479958
568,gamma_aNLe_11,-0.029820299693791255
569,gamma_aNLe_12,0.08246943173134891
570,gamma_aNLe_13,0.05555636566498527
571,gamma_aNLe_14,-0.08389742163770227
572,gamma_aNLe_15,0.048582572821567235
573,gamma_aNLe_16,-0.00479260559859534
