,Feature,Weight
302,alpha2_aNe_5,0.0
303,alpha2_aNe_6,0.0
304,alpha2_aNe_7,0.0
305,alpha2_aNe_8,0.0
306,alpha2_aNe_9,0.011522722143383205
307,alpha2_aNe_10,0.0
308,alpha2_aNe_11,0.0
309,alpha2_aNe_12,0.0
310,alpha2_aNe_13,0.0
311,alpha2_aNe_14,0.0
312,alpha2_aNe_15,0.0
313,alpha2_aNe_16,0.0
314,alpha2_aNLe_1,0.0
315,alpha2_aNLe_2,0.0
316,alpha2_aNLe_3,0.0
317,alpha2_aNLe_4,0.0
318,alpha2_aNLe_5,0.0
319,alpha2_aNLe_6,0.0
320,alpha2_aNLe_7,0.002032986894257308
321,alpha2_aNLe_8,0.0
322,alpha2_aNLe_9,0.0
323,alpha2_aNLe_10,0.0
324,alpha2_aNLe_11,0.0
325,alpha2_aNLe_12,0.0
326,alpha2_aNLe_13,0.008652188904581817
327,alpha2_aNLe_14,0.0
328,alpha2_aNLe_15,0.00632944341901991
329,alpha2_aNLe_16,0.0
330,alpha2_aNLp_4,0.0
331,alpha2_aNLp_5,0.0
332,alpha2_aNLp_9,0.02317479722444512
333,beta1_aDc_1,0.0
334,beta1_aDc_2,0.0
335,beta1_aDc_3,0.0
336,beta1_aDc_4,0.0
337,beta1_aDc_5,0.0
338,beta1_aDc_6,0.0
339,beta1_aDc_7,0.0
340,beta1_aDc_8,0.0
341,beta1_aDc_9,0.0
342,beta1_aDc_10,0.0
343,beta1_aDc_11,0.0
344,beta1_aDc_12,0.0
345,beta1_aDc_13,0.0
346,beta1_aDc_14,0.0
347,beta1_aDc_15,0.009238482923162497
348,beta1_aDc_16,0.0
349,beta1__aNCp_1,0.0
350,beta1__aNCp_2,0.0
351,beta1__aNCp_3,0.0
352,beta1__aNCp_4,0.0
353,beta1__aNCp_5,0.0
354,beta1__aNCp_6,0.0
355,beta1__aNCp_7,0.0
356,beta1__aNCp_8,0.0
357,beta1__aNCp_9,0.00986856966682042
358,beta1__aNCp_10,0.0
359,beta1__aNCp_11,0.005487281891192875
360,beta1__aNCp_12,0.0
361,beta1__aNCp_13,0.0
362,beta1__aNCp_14,0.0
363,beta1__aNCp_15,0.0
364,beta1__aNCp_16,0.00366204411493417
365,beta1_aNe_1,0.0
366,beta1_aNe_2,0.0
367,beta1_aNe_3,0.0
368,beta1_aNe_4,0.0
369,beta1_aNe_5,0.0
370,beta1_aNe_6,0.0
371,beta1_aNe_7,0.0
372,beta1_aNe_8,0.0
373,beta1_aNe_9,0.0
374,beta1_aNe_10,0.0
375,beta1_aNe_11,0.0
376,beta1_aNe_12,0.0
377,beta1_aNe_13,0.0
378,beta1_aNe_14,0.0
379,beta1_aNe_15,0.0
380,beta1_aNe_16,0.0
381,beta1_aNLe_1,0.0
382,beta1_aNLe_2,0.0
383,beta1_aNLe_3,0.0
384,beta1_aNLe_4,0.0
385,beta1_aNLe_5,0.0
386,beta1_aNLe_6,0.0026296928949008152
387,beta1_aNLe_7,0.0
388,beta1_aNLe_8,0.0
389,beta1_aNLe_9,0.0
390,beta1_aNLe_10,0.0
391,beta1_aNLe_11,0.0
392,beta1_aNLe_12,0.0
393,beta1_aNLe_13,0.0
394,beta1_aNLe_14,0.0
395,beta1_aNLe_15,0.0
396,beta1_aNLe_16,0.0
397,beta1_aNLp_9,0.0
398,beta2_aDc_1,0.0
399,beta2_aDc_2,0.0
400,beta2_aDc_3,0.0
401,beta2_aDc_4,0.0
402,beta2_aDc_5,0.0
403,beta2_aDc_6,0.0
404,beta2_aDc_7,0.023206072938510305
405,beta2_aDc_8,0.0
406,beta2_aDc_9,0.0
407,beta2_aDc_10,0.0
408,beta2_aDc_11,0.0
409,beta2_aDc_12,0.0
410,beta2_aDc_13,0.0
411,beta2_aDc_14,0.0
412,beta2_aDc_15,0.004941694242838827
413,beta2_aDc_16,0.007197946405414665
414,beta2__aNCp_1,0.0
415,beta2__aNCp_2,0.0
416,beta2__aNCp_3,0.0
417,beta2__aNCp_4,0.0
418,beta2__aNCp_5,0.0
419,beta2__aNCp_6,0.0
420,beta2__aNCp_7,0.0
421,beta2__aNCp_8,0.0
422,beta2__aNCp_9,0.0
423,beta2__aNCp_10,0.0
424,beta2__aNCp_11,0.0
425,beta2__aNCp_12,0.0
426,beta2__aNCp_13,0.0
427,beta2__aNCp_14,0.0
428,beta2__aNCp_15,0.0
429,beta2__aNCp_16,0.008438538253648532
430,beta2_aNe_1,0.0
431,beta2_aNe_2,0.0
432,beta2_aNe_3,0.0
433,beta2_aNe_4,0.0
434,beta2_aNe_5,0.0
435,beta2_aNe_6,0.0
436,beta2_aNe_7,0.0
437,beta2_aNe_8,0.0
438,beta2_aNe_9,0.00876781339892703
439,beta2_aNe_10,0.0
440,beta2_aNe_11,0.0
441,beta2_aNe_12,0.0
442,beta2_aNe_13,0.0
443,beta2_aNe_14,0.0
444,beta2_aNe_15,0.0
445,beta2_aNe_16,0.0
446,beta2_aNLe_1,0.0
447,beta2_aNLe_2,0.0
448,beta2_aNLe_3,0.0
449,beta2_aNLe_4,0.0
450,beta2_aNLe_5,0.0
451,beta2_aNLe_6,0.0
452,beta2_aNLe_7,0.0031311935064847534
453,beta2_aNLe_8,0.0
454,beta2_aNLe_9,0.0
455,beta2_aNLe_10,0.0
456,beta2_aNLe_11,0.0
457,beta2_aNLe_12,0.026883847557750095
458,beta2_aNLe_13,0.0
459,beta2_aNLe_14,0.0
460,beta2_aNLe_15,0.0
461,beta2_aNLe_16,0.0
462,gamma_aDc_1,0.0
463,gamma_aDc_2,0.0
464,gamma_aDc_3,0.03786206138303716
465,gamma_aDc_4,0.0
466,gamma_aDc_5,0.0045061821235366575
467,gamma_aDc_6,0.0
468,gamma_aDc_7,0.008502449701561096
469,gamma_aDc_8,0.0
470,gamma_aDc_9,0.0
471,gamma_aDc_10,0.0
472,gamma_aDc_11,0.0
473,gamma_aDc_12,0.0
474,gamma_aDc_13,0.0
475,gamma_aDc_14,0.0
476,gamma_aDc_15,0.0
477,gamma_aDc_16,0.0
478,gamma__aNCp_1,0.007833114147541708
479,gamma__aNCp_2,0.0
480,gamma__aNCp_3,0.0
481,gamma__aNCp_4,0.0
482,gamma__aNCp_5,0.0
483,gamma__aNCp_6,0.0
484,gamma__aNCp_7,0.02904282050614063
485,gamma__aNCp_8,0.0
486,gamma__aNCp_9,0.0
487,gamma__aNCp_10,0.0
488,gamma__aNCp_11,0.0
489,gamma__aNCp_12,0.0
490,gamma__aNCp_13,0.0
491,gamma__aNCp_14,0.0
492,gamma__aNCp_15,0.0
493,gamma__aNCp_16,0.0
494,gamma_aNe_1,0.0
495,gamma_aNe_2,0.01324858020952892
496,gamma_aNe_3,0.010522936709598078
497,gamma_aNe_4,0.0
498,gamma_aNe_5,0.009790271853176628
499,gamma_aNe_6,0.0
500,gamma_aNe_7,0.012238876724303243
501,gamma_aNe_8,0.008772963393368007
502,gamma_aNe_9,0.0
503,gamma_aNe_10,0.0
504,gamma_aNe_11,0.005094300801990239
505,gamma_aNe_12,0.0
506,gamma_aNe_13,0.007279477710875711
507,gamma_aNe_14,0.0
508,gamma_aNe_15,0.007563386385956676
509,gamma_aNe_16,0.0
510,gamma_aNLe_1,0.0
511,gamma_aNLe_2,0.0
512,gamma_aNLe_3,0.0
513,gamma_aNLe_4,0.011572138400464449
514,gamma_aNLe_5,0.0
515,gamma_aNLe_6,0.0
516,gamma_aNLe_7,0.006971650466301708
517,gamma_aNLe_8,0.023154839639781127
518,gamma_aNLe_9,0.0
519,gamma_aNLe_10,0.0
520,gamma_aNLe_11,0.009212392201764149
521,gamma_aNLe_12,0.0
522,gamma_aNLe_13,0.0
523,gamma_aNLe_14,0.0
524,gamma_aNLe_15,0.0
525,gamma_aNLe_16,0.014455632357036003
