,Feature,Weight
0,all_aLambda,-0.13241739612940648
1,all_aLp,-0.07074373877146498
2,all_aSigma,0.041751959251271724
3,delta_aLp,-0.027900243015033663
4,theta_aGamma,0.06518301490417258
5,theta_aSigma,0.06140220838572706
6,alpha2_aLambda,0.03075861753449805
7,alpha2_aLp,0.06198815568518667
8,beta1_aGamma,0.03590112889165808
9,beta1_aLambda,-0.06774974447131867
10,beta1_aLp,0.079412749093519
11,beta1_aSigma,0.05367685577975176
12,beta2_aLambda,-0.12996645308754137
13,all_aDc_1,-0.04731598268291551
14,all_aDc_2,-0.038880870798944575
15,all_aDc_3,0.04526153177369566
16,all_aDc_4,-0.07629218863158835
17,all_aDc_7,0.040995676927696116
18,all_aDc_8,-0.034230958762343736
19,all_aDc_11,0.042798076782700686
20,all_aDc_13,0.035192370534245364
21,all_aDc_14,0.023173886472712048
22,all_aDc_16,-0.03673511335999936
23,all__aNCp_1,-0.024643368557483177
24,all__aNCp_2,-0.06942888517403659
25,all__aNCp_3,0.03472803384503875
26,all__aNCp_5,-0.015083440697380865
27,all__aNCp_6,0.05182898608130369
28,all__aNCp_7,0.07122986608502119
29,all__aNCp_9,-0.030624044481494857
30,all__aNCp_13,-0.0379901272094368
31,all__aNCp_15,-0.04537788118952677
32,all__aNCp_16,0.02778907864965855
33,all_aNe_1,-0.039342107479463165
34,all_aNe_2,-0.04007529092937777
35,all_aNe_3,0.06519952292120283
36,all_aNe_4,-0.03618216265954935
37,all_aNe_5,0.06457586437506756
38,all_aNe_7,0.08050767022543975
39,all_aNe_10,0.03994240621897164
40,all_aNe_11,0.0483599702669557
41,all_aNe_13,0.05847777900614459
42,all_aNLe_1,-0.03309874430986587
43,all_aNLe_2,-0.06560712715756126
44,all_aNLe_3,0.0560326401687887
45,all_aNLe_6,0.0427107149646365
46,all_aNLe_7,0.09385338552797033
47,all_aNLe_9,-0.031369728179695584
48,all_aNLe_13,-0.05249796936171157
49,all_aNLe_15,-0.04670403896126861
50,delta_aDc_1,0.06116216650609681
51,delta_aDc_3,0.05431999495920446
52,delta_aDc_4,0.04703068573408878
53,delta_aDc_6,-0.03085718395395093
54,delta_aDc_8,0.07865423989556514
55,delta_aDc_9,-0.014796346256660549
56,delta_aDc_11,-0.07114647220940945
57,delta_aDc_15,-0.034724249135824
58,delta_aDc_16,-0.045376521817491675
59,delta__aNCp_3,-0.07140386326116704
60,delta__aNCp_4,-0.03666757900798112
61,delta__aNCp_6,-0.07496246575467527
62,delta__aNCp_11,0.029169577668310333
63,delta__aNCp_12,0.03931099230687678
64,delta__aNCp_13,0.05040099018527891
65,delta__aNCp_14,-0.07453585028434012
66,delta__aNCp_15,-0.02514292656618214
67,delta_aNe_1,0.058311231581175384
68,delta_aNe_2,-0.026040593135217907
69,delta_aNe_5,0.03387411804117259
70,delta_aNe_6,-0.045909059507221954
71,delta_aNe_8,0.06666625718916087
72,delta_aNe_9,-0.02115351526246617
73,delta_aNe_11,-0.04238547731681775
74,delta_aNe_16,-0.031326571619072936
75,delta_aNLe_3,-0.05438077462938553
76,delta_aNLe_4,-0.03383828484279948
77,delta_aNLe_6,-0.09240292962023028
78,delta_aNLe_12,0.03097940950440555
79,delta_aNLe_13,0.04768840094599397
80,delta_aNLe_14,-0.06566830449037092
81,delta_aNLe_15,-0.047590353049656295
82,delta_aNLe_16,-0.030389183709334813
83,theta_aDc_1,-0.08722964270384224
84,theta_aDc_3,0.07431335886917043
85,theta_aDc_6,0.03088164367714829
86,theta_aDc_7,0.07286680840128784
87,theta_aDc_8,-0.055638267572892655
88,theta_aDc_10,0.05083400106358456
89,theta_aDc_11,-0.0690195475106487
90,theta_aDc_12,0.038223093755984865
91,theta_aDc_13,-0.04227067524010792
92,theta_aDc_14,0.042553128643998586
93,theta_aDc_16,-0.06953579161039025
94,theta__aNCp_5,-0.02271722528490487
95,theta__aNCp_6,0.10807796632848085
96,theta__aNCp_7,0.040444421628665524
97,theta__aNCp_8,0.052638624341093204
98,theta__aNCp_9,-0.030731778085458204
99,theta__aNCp_12,-0.04218301419077973
100,theta__aNCp_14,0.07433098470930546
101,theta__aNCp_15,-0.09846661085538495
102,theta_aNe_1,-0.0817856340547383
103,theta_aNe_3,0.05401373647767298
104,theta_aNe_6,0.05642538629802413
105,theta_aNe_7,0.06524380960336504
106,theta_aNe_8,-0.037971659329150254
107,theta_aNe_10,0.04368734278590343
108,theta_aNe_11,-0.06688908036680734
109,theta_aNe_12,0.037522605063555016
110,theta_aNe_13,-0.027222995789474888
111,theta_aNe_14,0.08670108274933046
112,theta_aNLe_1,-0.030917550654282602
113,theta_aNLe_5,-0.037611674410528484
114,theta_aNLe_6,0.11854440738277149
115,theta_aNLe_7,0.08195356636779783
116,theta_aNLe_8,0.04256879554901696
117,theta_aNLe_9,-0.054752735969138086
118,theta_aNLe_12,-0.0438709081690974
119,theta_aNLe_14,0.08247263363927598
120,theta_aNLe_15,-0.06283673768593365
121,theta_aNLp_8,0.05842437688878874
122,theta_aNLp_12,0.04665336805966615
123,alpha1_aDc_3,-0.07098554785224764
124,alpha1_aDc_4,-0.05869444501220328
125,alpha1_aDc_5,0.030404054044848576
126,alpha1_aDc_6,0.04889140989948196
127,alpha1_aDc_7,-0.04312648353812688
128,alpha1_aDc_8,-0.03187991869795829
129,alpha1_aDc_9,-0.05215051530428383
130,alpha1_aDc_10,0.041186069635985825
131,alpha1_aDc_11,-0.04758443457325584
132,alpha1_aDc_14,0.04758735261009066
133,alpha1__aNCp_2,0.04985789606755879
134,alpha1__aNCp_3,-0.039163380869894356
135,alpha1__aNCp_4,0.0779648723130881
136,alpha1__aNCp_6,-0.04334592538230653
137,alpha1__aNCp_11,-0.026077415105475586
138,alpha1__aNCp_15,-0.057837065968113194
139,alpha1_aNe_1,0.03306414372430154
140,alpha1_aNe_3,-0.08059839197972651
141,alpha1_aNe_4,-0.047148663402613575
142,alpha1_aNe_5,0.034347620346774986
143,alpha1_aNe_6,0.05081462394385226
144,alpha1_aNe_7,-0.0345368823956912
145,alpha1_aNe_9,-0.0375486651265872
146,alpha1_aNe_10,0.043508458454017705
147,alpha1_aNe_14,0.03566419545203127
148,alpha1_aNe_15,0.01861066867294476
149,alpha1_aNLe_1,0.028672514855053226
150,alpha1_aNLe_2,0.04917549105807776
151,alpha1_aNLe_3,-0.06102513921238719
152,alpha1_aNLe_4,0.07957437720166334
153,alpha1_aNLe_11,-0.029620430107459034
154,alpha1_aNLe_15,-0.038691953028744244
155,alpha1_aNLp_4,0.050718236960202584
