,Feature,Weight
90,alpha1_aDc_5,0.16616927751326296
91,alpha1_aDc_6,0.23973686477544517
92,alpha1_aDc_7,-0.08125039763007799
93,alpha1_aDc_8,-0.04377753856871853
94,alpha1_aDc_9,-0.12866936589252975
95,alpha1_aDc_10,0.024259951364365262
96,alpha1_aDc_11,-0.1034106876334317
97,alpha1_aDc_12,-0.1611058913728677
98,alpha1_aDc_13,0.031016356930659593
99,alpha1_aDc_15,0.019424062659791207
100,alpha1__aNCp_1,0.010929713331258454
101,alpha1__aNCp_2,0.14365893759059378
102,alpha1__aNCp_3,0.004175576685429352
103,alpha1__aNCp_5,-0.08374434062024683
104,alpha1__aNCp_7,-0.05865432630940534
105,alpha1__aNCp_8,0.026247166912362015
106,alpha1__aNCp_9,0.06113487403147249
107,alpha1__aNCp_10,0.09316302004449556
108,alpha1__aNCp_12,0.045243570312050056
109,alpha1__aNCp_13,-0.0057811586495206384
110,alpha1__aNCp_15,-0.2333138947342492
111,alpha1_aNe_1,0.04888871265420612
112,alpha1_aNe_2,0.01928466230241717
113,alpha1_aNe_3,-0.10601990711133172
114,alpha1_aNe_4,-0.07561308240763226
115,alpha1_aNe_5,0.1588886617971631
116,alpha1_aNe_6,0.25181733152776486
117,alpha1_aNe_7,-0.0482372326931575
118,alpha1_aNe_8,-0.019414401002025773
119,alpha1_aNe_9,-0.08512422072229077
120,alpha1_aNe_10,0.06540098141985294
121,alpha1_aNe_11,-0.022779062838451873
122,alpha1_aNe_12,-0.12221808454674557
123,alpha1_aNe_13,0.03368588318463445
124,alpha1_aNe_15,0.028517215056651515
125,alpha1_aNLe_1,0.10203675205832897
126,alpha1_aNLe_2,0.14417967988260472
127,alpha1_aNLe_3,-0.009209372853923339
128,alpha1_aNLe_5,-0.08821124788526226
129,alpha1_aNLe_7,-0.03487168685263648
130,alpha1_aNLe_8,0.02844778429246508
131,alpha1_aNLe_9,0.04133844534440191
132,alpha1_aNLe_12,0.04675805256306224
133,alpha1_aNLe_13,-0.027732587436844737
134,alpha1_aNLe_15,-0.23664199699007002
135,alpha1_aNLp_4,0.10866533772243261
136,alpha1_aNLp_5,-0.1765043562690414
137,alpha1_aNLp_7,0.008851536124606279
138,alpha1_aNLp_8,0.0216355098404774
139,alpha1_aNLp_9,0.015078213693087292
140,alpha1_aNLp_12,0.13565205830435023
141,alpha1_aNLp_13,-0.01716248633842632
142,alpha2_aDc_1,-0.027157348192666617
143,alpha2_aDc_2,-0.06346371849783936
144,alpha2_aDc_3,0.03169893104957562
145,alpha2_aDc_4,-0.09492688627448652
146,alpha2_aDc_5,0.020372753929728808
147,alpha2_aDc_6,0.03671621825613466
148,alpha2_aDc_7,0.1749511905688682
149,alpha2_aDc_8,0.0935214770423325
150,alpha2_aDc_9,-0.05237703759751623
151,alpha2_aDc_10,0.015210750661493948
152,alpha2_aDc_11,0.23436436649051606
153,alpha2_aDc_12,-0.06633930131064893
154,alpha2_aDc_13,0.010329793966853282
155,alpha2_aDc_15,0.013385449289646705
156,alpha2__aNCp_1,0.01656988963694538
157,alpha2__aNCp_2,-0.08824896326253871
158,alpha2__aNCp_3,-0.09838077348103494
159,alpha2__aNCp_4,0.11228278152508539
160,alpha2__aNCp_5,-0.06470695456936479
161,alpha2__aNCp_6,-0.2341651588021348
162,alpha2__aNCp_7,-0.10422879220773357
163,alpha2__aNCp_8,-0.05884279045502527
164,alpha2__aNCp_9,0.05793737700600502
165,alpha2__aNCp_10,0.026029826699890624
166,alpha2__aNCp_12,0.13221706152195925
167,alpha2__aNCp_13,-0.08791568391579202
168,alpha2_aNe_1,-0.05053901882572185
169,alpha2_aNe_2,-0.12596101952147082
170,alpha2_aNe_3,0.013577704367057849
171,alpha2_aNe_4,-0.10319245788814332
172,alpha2_aNe_5,-0.007092230833868005
173,alpha2_aNe_6,-0.07355849271077325
174,alpha2_aNe_7,0.12956894383966341
175,alpha2_aNe_8,0.10270222022552565
176,alpha2_aNe_9,-0.06272448712076578
177,alpha2_aNe_10,-0.03142996685164818
178,alpha2_aNe_12,-0.08478587051207323
179,alpha2_aNe_13,-0.017114183101137947
180,alpha2_aNe_15,0.08503769065579506
181,alpha2_aNLe_1,-0.06924784316024625
182,alpha2_aNLe_2,-0.10491917940076481
183,alpha2_aNLe_3,-0.08541884818816484
184,alpha2_aNLe_4,0.08138482008053799
185,alpha2_aNLe_5,-0.06958361961114214
186,alpha2_aNLe_6,-0.22524674221552551
187,alpha2_aNLe_7,-0.1070144207508344
188,alpha2_aNLe_8,-0.030873975491715312
189,alpha2_aNLe_9,0.035041554735474455
190,alpha2_aNLe_10,-0.03722896809689035
191,alpha2_aNLe_12,0.047092770011625526
192,alpha2_aNLe_13,-0.1505197513913592
193,alpha2_aNLp_4,0.14096042550346882
194,alpha2_aNLp_5,0.051550632183415136
195,alpha2_aNLp_9,0.12303712368394351
196,beta1_aDc_3,0.28918171122230846
197,beta1_aDc_7,0.1275589812687611
198,beta1_aDc_11,-0.092273716132826
199,beta1_aDc_16,0.06307990181099131
200,beta1__aNCp_12,0.06501863621950926
201,beta1__aNCp_15,0.0887211805888838
202,beta1__aNCp_16,0.08000916704029526
203,beta1_aNe_7,0.1003268011863644
204,beta1_aNLe_7,0.27886561649818753
205,beta1_aNLe_12,-0.025528661060476465
206,beta1_aNLe_15,0.001717970975434766
207,beta1_aNLe_16,0.06027186953101309
208,beta2_aDc_3,0.23494382516959006
209,beta2_aDc_4,-0.04794138697024867
210,beta2_aDc_7,0.04489154448249731
211,beta2_aDc_8,-0.18698037250681285
212,beta2_aDc_9,-0.0637487595153773
213,beta2_aDc_11,0.11755090547541
214,beta2_aDc_12,-0.12673493491477833
215,beta2_aDc_13,-0.0799640402361257
216,beta2_aDc_14,0.10379354532292923
217,beta2_aDc_15,0.08792802412228984
218,beta2_aDc_16,0.17758358270677235
219,beta2__aNCp_3,-0.05913000355887955
220,beta2__aNCp_7,0.09995661718212828
221,beta2__aNCp_8,-0.03469432456858256
222,beta2__aNCp_12,0.2852188496943368
223,beta2__aNCp_13,-0.06216586629139179
224,beta2__aNCp_15,0.07196369300044281
225,beta2__aNCp_16,0.1772660759159143
226,beta2_aNe_3,0.25782696919564846
227,beta2_aNe_4,-0.05514732620831931
228,beta2_aNe_7,0.041610047703907825
229,beta2_aNe_8,-0.14376347424268657
230,beta2_aNe_9,-0.035697389406985525
231,beta2_aNe_11,0.0288125294211931
232,beta2_aNe_12,-0.10388297350221015
233,beta2_aNe_13,-0.08060460425285017
234,beta2_aNe_14,-0.006633713595857093
235,beta2_aNe_15,0.024589720726419944
236,beta2_aNe_16,0.14370734821487274
237,beta2_aNLe_3,-0.02473274079598748
238,beta2_aNLe_7,0.06693768476424973
239,beta2_aNLe_8,-0.10238937057149573
240,beta2_aNLe_12,0.23563950455350935
241,beta2_aNLe_15,0.0365997579729987
242,beta2_aNLe_16,0.16316328719847897
243,gamma_aDc_1,-0.07866218694174736
244,gamma_aDc_2,0.10196454181443823
245,gamma_aDc_3,0.39336396485568326
246,gamma_aDc_4,-0.08115776220953487
247,gamma_aDc_5,-0.07448814122402689
248,gamma_aDc_6,-0.01027809358606476
249,gamma_aDc_7,0.0698525718148225
250,gamma_aDc_8,-0.08486235796034888
251,gamma_aDc_9,-0.029130604919700955
252,gamma_aDc_10,-0.05340600665327136
253,gamma_aDc_11,0.04723870222453833
254,gamma_aDc_12,-0.025783533868965442
255,gamma_aDc_13,-0.06717865085699068
256,gamma_aDc_14,-0.12436626013602331
257,gamma_aDc_15,0.014199749557913754
258,gamma_aDc_16,0.006954906779410638
259,gamma__aNCp_1,0.13108816717691696
260,gamma__aNCp_3,0.034632593940382435
261,gamma__aNCp_4,0.23263939257701285
262,gamma__aNCp_5,0.044350307439734664
263,gamma__aNCp_6,-0.16514890382986536
264,gamma__aNCp_7,0.17533766290010822
265,gamma__aNCp_8,0.12512110372570256
266,gamma__aNCp_9,-0.05106345468896795
267,gamma__aNCp_11,-0.09466625318244036
268,gamma__aNCp_12,0.13793531577213247
269,gamma__aNCp_13,0.08517515756261233
270,gamma__aNCp_15,0.1074468822513295
271,gamma__aNCp_16,-0.026753269814482766
272,gamma_aNe_1,-0.1776710378024518
273,gamma_aNe_2,-0.022340945797101112
274,gamma_aNe_3,0.2781963019075205
275,gamma_aNe_4,-0.12981356470146543
276,gamma_aNe_5,-0.09101973393490938
277,gamma_aNe_6,-0.09041370052441743
278,gamma_aNe_7,0.03253290145747868
279,gamma_aNe_8,-0.10028580271157535
280,gamma_aNe_9,-0.038965867320796065
281,gamma_aNe_11,-0.05219615761123877
282,gamma_aNe_12,-0.0666361888653503
283,gamma_aNe_13,-0.06636292111674616
284,gamma_aNe_15,-0.03973577506650616
285,gamma_aNe_16,-0.007627041259353719
286,gamma_aNLe_1,0.07797782388258188
287,gamma_aNLe_3,0.09975912380638739
288,gamma_aNLe_4,0.1817447416220613
289,gamma_aNLe_5,-0.03391963277879205
290,gamma_aNLe_7,0.12336981418028124
291,gamma_aNLe_8,0.09007354644967429
292,gamma_aNLe_9,-0.10148121143562676
293,gamma_aNLe_11,-0.08211600438666165
294,gamma_aNLe_12,0.06783157588072652
295,gamma_aNLe_13,0.039937063449782886
296,gamma_aNLe_15,0.04263690877912679
297,gamma_aNLe_16,-0.054532068148924265
