,Feature,Weight
58,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella,-0.025614791370814773
59,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other,-0.011496908971077646
60,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,-0.015261773005565103
61,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06,-0.010294981233567027
62,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,-0.028090027980609326
63,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53,-0.009090408718585137
64,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__,-5.963111948670274e-19
65,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium,0.024439808351229306
66,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis,-0.04000090327264317
67,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium,0.019604731270577762
68,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other,0.03199280562970371
69,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,-0.010725542603028056
70,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,-0.014564971701112206
71,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,0.04779674130047515
72,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio,0.00861822139665872
73,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,-0.002779122190756343
74,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,-0.006718425750463112
75,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,0.0007808652216610371
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium,-1.9244588561617704e-18
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,0.0025319736193451857
78,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,-0.00715401460252855
79,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lactonifactor,-0.030492790269936423
80,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella,0.03248541026560416
81,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium,0.019747093706852355
82,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio,0.023466910572397633
83,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,-0.03439983327916359
84,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus,-0.045922634678090955
85,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia,-0.03258774568704119
86,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],0.019597908573780798
87,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__,-3.7947076036992655e-19
88,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus,-0.00557955314953837
89,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other,-0.027848697732441974
90,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,-0.0038325787715423622
91,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium,-0.05757936107370505
92,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus,0.031251834513948966
93,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium],-0.02758157039357082
94,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other,-0.02091314618517737
95,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,-0.01467994374934984
96,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum,0.00297206964525978
97,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,-0.0025509868566811113
98,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,-0.011496908971077646
99,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium,0.009358979472021576
100,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,-0.012755321758557802
101,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,-0.047782962819222285
102,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,0.012619887971581941
103,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,-0.019881293763820796
104,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,-0.05107652271087438
105,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__,-0.03002982757557959
106,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus,0.0021903139194343994
107,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerovibrio,0.001178945480407931
108,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister,-0.03428623596043304
109,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas,-0.011166151634574411
110,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera,0.04677919187944101
111,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella,0.0376287078713499
112,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium,-0.011686673437643555
113,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas,0.0370591768337967
114,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,-0.006160980946833394
115,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,-0.012824803771831551
116,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium,0.04078787696355923
117,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68,2.168404344971009e-19
118,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus,9.75781955236954e-19
119,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,-3.7947076036992655e-19
120,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas,0.01923314714940665
121,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,0.0025132116658093664
122,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D,-2.9815559743351372e-18
123,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2,-2.8189256484623115e-18
124,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,-0.004225254892815761
125,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia,0.006051221705337706
126,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,0.014837543462721646
127,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium,0.004088796669435809
128,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,-0.023192690853217925
129,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,0.008829211785279002
130,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],0.02188493690799764
131,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5,0.008928494175866959
132,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;Other,0.010889984892780293
133,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__,0.005382159379730858
134,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,0.0017947961991827397
135,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;Other,0.0
136,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other,0.0031087286925783205
137,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__,-1.9244588561617704e-18
138,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum,-1.9244588561617704e-18
139,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;Other,-3.7947076036992655e-19
140,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus,-3.2526065174565133e-19
141,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;Other,0.01244185405013194
142,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Malus,-1.9244588561617704e-18
143,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella,-0.023280507586029404
144,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other,-2.710505431213761e-18
145,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter,0.001312369020421894
146,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia,0.0
147,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__,0.014543313254844694
148,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,-0.008515377318824164
149,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,0.024191139209699515
150,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,0.03508391483744616
151,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other,-0.05757936107370509
152,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas,0.037691544336395676
153,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,0.049043519665675335
154,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other,0.00034088356178037184
155,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas,-0.016569734790660394
156,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella,0.024194309037195876
157,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter,0.012696391395106555
158,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,0.026274547855750383
159,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,0.024045340604124586
160,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,-0.007757398843142687
161,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas,-1.9244588561617704e-18
162,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella,-2.8189256484623115e-18
163,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter,0.030565657288292313
164,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__,0.01547647280763848
165,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus,0.023195707352847733
166,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes,0.0011341595086199266
167,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__,-0.027002582843484144
168,k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__,0.0
169,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,0.013752784344291408
170,k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus,-2.2768245622195593e-18
171,all_aCp,0.0069730976431588276
172,all_aGamma,0.013650852915982604
173,all_aLambda,-0.019444802260442727
174,all_aLp,0.0006907315258096727
175,all_aSigma,0.01815237120144382
176,all_aEg,0.004754401549007978
177,all_aEloc,0.0005719294495891499
178,delta_aCp,0.0030968054865556515
179,delta_aLambda,0.06041730481857549
180,delta_aLp,0.018612127198529883
181,delta_aEg,-0.006214977500447956
182,delta_aEloc,0.0010520207324186813
183,theta_aCp,0.012736738070683349
184,theta_aGamma,0.03339842613448797
185,theta_aLambda,0.017069305588220084
186,theta_aLp,0.0003715287570742096
187,theta_aSigma,0.03272330094905037
188,theta_aEg,0.009664221297080118
189,theta_aEloc,0.008701582438568412
190,alpha1_aCp,-0.00841533315597443
191,alpha1_aGamma,0.01183175920003179
192,alpha1_aLambda,-0.0004749132544516726
193,alpha1_aLp,8.774318754852515e-05
194,alpha1_aSigma,0.012545608714828547
195,alpha1_aEg,-0.006225365994346163
196,alpha1_aEloc,-0.006072665774892294
197,alpha2_aCp,-0.0003395952626702738
198,alpha2_aGamma,0.022706280357016495
199,alpha2_aLambda,-0.005029924138810646
200,alpha2_aLp,0.0065145646163866575
201,alpha2_aSigma,0.024741880470228957
202,alpha2_aEg,-0.0034730371615234153
203,alpha2_aEloc,-0.0036149783980251814
204,beta1_aCp,-0.007794781238834879
205,beta1_aGamma,0.0154656515580705
206,beta1_aLambda,-0.008470660484632998
207,beta1_aLp,0.007970422402307028
208,beta1_aSigma,0.019309709289501688
209,beta1_aEg,0.004305417538029621
210,beta1_aEloc,-0.010765414688564118
211,beta2_aCp,-0.005585288789330159
212,beta2_aLambda,-0.03693300803104341
213,beta2_aLp,0.0225097533972269
214,beta2_aEg,0.005602740601317876
215,beta2_aEloc,-0.011050212382248337
216,gamma_aCp,0.00437292386193125
217,gamma_aEg,0.007101032480539238
218,gamma_aEloc,0.0011915511200815002
219,all_aDc_1,0.018560796910625194
220,all_aDc_2,0.0045143794632349216
221,all_aDc_3,0.01718123149473186
222,all_aDc_4,-0.006253275028971992
223,all_aDc_5,-0.021363720421970094
224,all_aDc_6,-0.00727346700247199
225,all_aDc_7,0.014579180576299446
226,all_aDc_8,-0.0057410933025570715
227,all_aDc_9,-0.003952126467364488
228,all_aDc_10,0.0254998563519348
229,all_aDc_11,0.010168116677444725
230,all_aDc_12,-0.0038109048753879335
231,all_aDc_13,0.0154498575780832
232,all_aDc_14,0.0004008805852331839
233,all_aDc_15,0.013430384485116428
234,all_aDc_16,0.015483267373511508
235,all__aNCp_1,0.017790495117069344
236,all__aNCp_2,0.00062087581978874
237,all__aNCp_3,-0.0037561728901109584
238,all__aNCp_4,0.013133747388213156
239,all__aNCp_5,0.02727467091981526
240,all__aNCp_6,-0.005567554561321316
241,all__aNCp_7,0.007468069180958027
242,all__aNCp_8,0.006994931666104469
243,all__aNCp_9,0.00011660231655519107
244,all__aNCp_10,0.0003391131452713386
245,all__aNCp_11,-0.010613054945276859
246,all__aNCp_12,0.015176213932736913
247,all__aNCp_13,-0.011494902767918543
248,all__aNCp_14,-0.005870668016542076
249,all__aNCp_15,0.0388344480544089
250,all__aNCp_16,0.0024837870172166004
251,all_aNe_1,0.017709072367897972
252,all_aNe_2,-0.0058456746067936235
253,all_aNe_3,0.010181951738066028
254,all_aNe_4,-0.00607997714447186
255,all_aNe_5,-0.019923912630837193
256,all_aNe_6,-0.010916890756872294
257,all_aNe_7,0.011739102475109717
258,all_aNe_8,-0.004640049251870063
259,all_aNe_9,-0.002194748153284807
260,all_aNe_10,0.027904759641803535
261,all_aNe_11,0.0032111518610260037
262,all_aNe_12,-0.003520608913981016
263,all_aNe_13,0.010991624025584741
264,all_aNe_14,-0.004913699074040212
265,all_aNe_15,0.0116744723846689
266,all_aNe_16,0.01716866631075463
267,all_aNLe_1,0.022597233921272705
268,all_aNLe_2,-0.0035298299931846465
269,all_aNLe_3,-0.003902290820901623
270,all_aNLe_4,0.0061673300426983955
271,all_aNLe_5,0.01632732845451914
272,all_aNLe_6,-0.012505405594075043
273,all_aNLe_7,-0.0024416581469309208
274,all_aNLe_8,-0.0027148442590572397
275,all_aNLe_9,-0.013551555089818111
276,all_aNLe_10,0.00112439304394433
277,all_aNLe_11,-0.011348034868737866
278,all_aNLe_12,0.011288323747443662
279,all_aNLe_13,-0.01853778093877406
280,all_aNLe_14,-0.009906371176859436
281,all_aNLe_15,0.03693614957001497
282,all_aNLe_16,0.0029562267008323914
283,delta_aDc_1,0.031726190292150167
284,delta_aDc_2,0.011529875411007428
285,delta_aDc_3,0.004492238989312574
286,delta_aDc_4,0.011908754492068671
287,delta_aDc_5,-0.006879729682302074
288,delta_aDc_6,-0.003313421554598197
289,delta_aDc_7,-0.023234841151375092
