,Feature,Weight
37,k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__SHD-231,0.0
38,k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__,-0.0901375027247163
39,k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__,0.007873752338257989
40,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,-0.016429629139824892
41,k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;Other,0.11475433662415763
42,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other,-0.06950748203511532
43,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia,0.11767386173559972
44,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,0.04567053572909885
45,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,0.044932306672231824
46,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other,0.0
47,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,-0.06492836996733145
48,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus,-0.03161834207528422
49,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;Other,0.04947901756081974
50,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc,0.022163605372477434
51,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella,-0.06950748203511509
52,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,-0.03255275975823722
53,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,0.04839921778398245
54,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter,0.07809826747983285
55,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other,-0.09822449455162317
56,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,-0.20097145251444473
57,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,0.0007305862812725162
58,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella,-0.08212029574294955
59,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other,-0.056252067528645054
60,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,-0.049577133397459366
61,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06,-0.051253151252947445
62,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,-0.1180308953397915
63,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53,-0.04602821342225663
64,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__,-0.01662324479643829
65,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium,0.08400486703120212
66,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis,-0.12723010558775666
67,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium,0.052828976994463206
68,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other,0.08205244008907012
69,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,-0.02806305819022859
70,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,-0.07269667479629346
71,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,0.11878044300498256
72,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio,0.03336620532400178
73,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,-0.0035703360030504266
74,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,-0.007275287269830234
75,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,0.016157435644251417
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium,0.023912079070078276
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,0.042290519811655394
78,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,-0.028729414290564057
79,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lactonifactor,-0.08216889771398944
80,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella,0.13095661374597403
81,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium,0.10888504406737283
82,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio,0.08157093340375406
83,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,-0.1325559185638564
84,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus,-0.15407742129954716
85,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia,-0.12500195192764899
86,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],0.08602345533318301
87,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__,-0.013130488329440557
88,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus,-0.05681126470635213
89,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other,-0.09938492537935126
90,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,-0.0195339119563733
91,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium,-0.20116904888713213
92,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus,0.1295932197580409
93,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium],-0.09024042839753497
94,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other,-0.09344792880574779
95,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,-0.0438147249729868
96,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum,0.01994193949306114
97,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,-0.019889289294733603
98,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,-0.05625206752864528
99,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium,0.026981442509198192
100,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,-0.09165324947485157
101,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,-0.18964169688693805
102,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,0.03158254305177254
103,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,-0.07428457405536339
104,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,-0.1502302059551335
105,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__,-0.12143019947826862
106,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus,0.0346009961003435
107,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerovibrio,0.021752141230951302
108,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister,-0.08915767837293258
109,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas,0.033082927424875314
110,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera,0.16288161834040882
111,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella,0.1440622676626837
112,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium,-0.02993045620225836
113,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas,0.12140598039767185
114,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,-0.03301541831828024
115,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,-0.03234902129724568
116,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium,0.14445596609862627
117,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68,-0.0005126993693712601
118,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus,-0.0059666878351557606
119,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,0.0022283811293644295
120,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas,0.07811190123692748
121,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,0.0073527163759800574
122,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D,-0.010419801905313412
123,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2,0.0022283811293644443
124,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,-0.060308133297176596
125,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia,0.03948065840003991
126,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,0.08085933420597255
127,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium,0.023467572927958764
128,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,-0.09611481201258887
129,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,0.011437676767294085
130,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],0.07202087188751721
131,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5,0.02954384025447092
132,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;Other,0.059341519634455886
133,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__,0.03994834764452279
134,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,-0.0016088606562362892
135,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;Other,0.0
136,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other,0.035104036521525765
137,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__,0.01321022065683174
138,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum,0.006234282529645966
139,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;Other,0.013210220656831745
140,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus,0.013210220656831702
141,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;Other,0.049567719748589055
142,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Malus,0.018198850167019723
143,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella,-0.0853592246668869
144,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other,-0.023770970850437577
145,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter,-0.008027716487340962
146,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia,0.0
147,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__,0.06606414276250297
148,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,-0.04355519272422693
149,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,0.09780559129575503
150,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,0.12271954044391087
151,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other,-0.2011690488871324
152,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas,0.09170149557056537
153,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,0.16372987562487748
154,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other,0.009229512376938847
155,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas,-0.06950748203511505
156,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella,0.06541044855858376
157,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter,0.021299310720808443
158,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,0.07537264382956804
159,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,0.0909850578653424
160,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,-0.01727200059433399
161,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas,0.01321022065683174
162,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella,0.002228381129364432
163,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter,0.09473974302162885
164,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__,0.03746221193686479
165,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus,0.11442888871330463
166,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes,0.0038620708658809594
167,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__,-0.11043726365189048
168,k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__,0.0
169,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,0.012207059462222508
170,k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus,0.01321022065683177
171,all_aCp,0.020731513124955598
172,all_aGamma,0.056293919161909574
173,all_aLambda,-0.06902648600687998
174,all_aLp,-0.0008732922165861686
175,all_aSigma,0.07510769957871949
176,all_aEg,0.012837204920632537
177,all_aEloc,0.009405099356942944
178,delta_aCp,0.015798946549910587
179,delta_aLambda,0.21311324225533287
180,delta_aLp,0.06731976103847445
181,delta_aEg,-0.019806812380854244
182,delta_aEloc,0.0024530552461328333
183,theta_aCp,0.03919674306060262
184,theta_aGamma,0.10736156132704318
185,theta_aLambda,0.024737912746732746
186,theta_aLp,-0.02803053359132439
187,theta_aSigma,0.11305075171266976
188,theta_aEg,0.04614215862198017
189,theta_aEloc,0.037970123657952194
190,alpha1_aCp,-0.032117485955703025
191,alpha1_aGamma,0.0593900337889539
192,alpha1_aLambda,0.008478839262948292
193,alpha1_aLp,-0.0034576495515581274
194,alpha1_aSigma,0.061485792186314114
195,alpha1_aEg,-0.022572619871396294
196,alpha1_aEloc,-0.02038388951336157
197,alpha2_aCp,-0.008483290475062901
198,alpha2_aGamma,0.0895035128267622
199,alpha2_aLambda,-0.01946764929397963
200,alpha2_aLp,0.02948739117488574
201,alpha2_aSigma,0.09757611543512358
202,alpha2_aEg,-0.01486782662931959
203,alpha2_aEloc,-0.01735231810641419
204,beta1_aCp,-0.025641869046779484
205,beta1_aGamma,0.05427361702308761
206,beta1_aLambda,-0.052252554670635984
207,beta1_aLp,0.005433003485726287
208,beta1_aSigma,0.07489739104708133
209,beta1_aEg,0.019430105320622917
210,beta1_aEloc,-0.030174615529990356
211,beta2_aCp,-0.018138175846349018
212,beta2_aLambda,-0.13186280390159877
213,beta2_aLp,0.07312524216254482
214,beta2_aEg,0.023965857626524666
215,beta2_aEloc,-0.03409258849162691
216,gamma_aCp,0.027097904894239223
217,gamma_aEg,0.030945540895883535
218,gamma_aEloc,0.015315362252173413
219,all_aDc_1,0.04698327844951742
220,all_aDc_2,-0.00472118060521169
221,all_aDc_3,0.05547926112855417
222,all_aDc_4,-0.04352595298606631
223,all_aDc_5,-0.07430034863372903
224,all_aDc_6,-0.03327173985919934
225,all_aDc_7,0.0538752761130821
226,all_aDc_8,-0.022058326360920675
227,all_aDc_9,-0.005948578455805369
228,all_aDc_10,0.08950776234336465
229,all_aDc_11,0.032617995664712976
230,all_aDc_12,-0.0339012211304182
231,all_aDc_13,0.033576907190829196
232,all_aDc_14,-0.005434369368733073
233,all_aDc_15,0.03245910681208078
234,all_aDc_16,0.051865672882468294
235,all__aNCp_1,0.08143235590250242
236,all__aNCp_2,0.011290299119583704
237,all__aNCp_3,-0.01813837153345496
238,all__aNCp_4,0.05783574966445321
239,all__aNCp_5,0.07903208852207053
240,all__aNCp_6,-0.003301329512421455
241,all__aNCp_7,0.0009442566397798789
242,all__aNCp_8,0.0028391807924062645
243,all__aNCp_9,-0.0237196378236513
244,all__aNCp_10,-0.002753648070980602
245,all__aNCp_11,-0.020963777815630136
246,all__aNCp_12,0.022475101484497925
247,all__aNCp_13,-0.05142871662532073
248,all__aNCp_14,-0.017560257082685743
249,all__aNCp_15,0.1310945270749649
250,all__aNCp_16,0.018056418066356137
251,all_aNe_1,0.05152316498161648
252,all_aNe_2,-0.031715481371367135
253,all_aNe_3,0.03427422069584479
254,all_aNe_4,-0.0384978916021094
255,all_aNe_5,-0.06747435494104581
256,all_aNe_6,-0.04161801820357963
257,all_aNe_7,0.04646113027946564
258,all_aNe_8,-0.01538113501412156
259,all_aNe_9,0.0012666599982657579
260,all_aNe_10,0.10283481649223533
261,all_aNe_11,0.016834893708683542
262,all_aNe_12,-0.0278389240022392
263,all_aNe_13,0.022123736871741777
264,all_aNe_14,-0.016710601664798708
265,all_aNe_15,0.030888312770628677
266,all_aNe_16,0.059893976131796624
267,all_aNLe_1,0.10356516447493487
268,all_aNLe_2,-0.002593836830326032
269,all_aNLe_3,-0.010231228481167436
270,all_aNLe_4,0.04162888036574158
271,all_aNLe_5,0.05227001571045101
272,all_aNLe_6,-0.024581482576274037
273,all_aNLe_7,-0.01786956257373505
274,all_aNLe_8,-0.023181463280358132
275,all_aNLe_9,-0.062424573580942284
276,all_aNLe_10,0.013807885317694214
277,all_aNLe_11,-0.015329632365257884
278,all_aNLe_12,0.012828560391338149
279,all_aNLe_13,-0.07326623285890041
280,all_aNLe_14,-0.02546822886557164
281,all_aNLe_15,0.1293716557434974
282,all_aNLe_16,0.021369515905009795
283,delta_aDc_1,0.10938927709000557
284,delta_aDc_2,0.05064859279169286
285,delta_aDc_3,0.04949239747548819
286,delta_aDc_4,0.032897991663365246
287,delta_aDc_5,0.0037975869557807782
288,delta_aDc_6,-0.025154149952068206
289,delta_aDc_7,-0.04662385054444208
290,delta_aDc_8,0.0345421878765888
291,delta_aDc_9,-0.038256689851229396
292,delta_aDc_10,0.06571944302361138
293,delta_aDc_11,-0.09561355830172828
294,delta_aDc_12,-0.0008060383048646471
