,Feature,Weight
137,delta__aNCp_10,0.019463197101877047
138,delta__aNCp_11,0.025426670266159086
139,delta__aNCp_12,0.03952916784530079
140,delta__aNCp_13,0.045417410836224234
141,delta__aNCp_14,-0.06785900043509148
142,delta__aNCp_15,-0.025628281306393712
143,delta__aNCp_16,-0.004033939390950658
144,delta_aNe_1,0.04542206429046218
145,delta_aNe_2,-0.029969902665270366
146,delta_aNe_3,0.016313333966122345
147,delta_aNe_4,0.017370250239141048
148,delta_aNe_5,0.023498321058963906
149,delta_aNe_6,-0.04148029414803284
150,delta_aNe_7,0.024647388819889343
151,delta_aNe_8,0.05244980502818478
152,delta_aNe_9,-0.03524187631359571
153,delta_aNe_10,0.0006734337129738312
154,delta_aNe_11,-0.04540245973693816
155,delta_aNe_12,0.007700104994480974
156,delta_aNe_13,0.0027409814250600063
157,delta_aNe_14,-0.006792964476637043
158,delta_aNe_15,-0.018034382418015717
159,delta_aNe_16,-0.027135288087040674
160,delta_aNLe_1,0.020731219577487227
161,delta_aNLe_2,-0.010722388178377529
162,delta_aNLe_3,-0.05160231668424474
163,delta_aNLe_4,-0.03212398490798582
164,delta_aNLe_5,0.0004297990392317253
165,delta_aNLe_6,-0.08220974973011906
166,delta_aNLe_7,0.017893426580770914
167,delta_aNLe_8,0.00015477286395335294
168,delta_aNLe_9,-0.004045799142690119
169,delta_aNLe_10,0.008708762930373816
170,delta_aNLe_11,0.014772317550173815
171,delta_aNLe_12,0.03826736655837312
172,delta_aNLe_13,0.04164926817329073
173,delta_aNLe_14,-0.059167516758430426
174,delta_aNLe_15,-0.040886945981323926
175,delta_aNLe_16,-0.019629501510822003
176,theta_aDc_1,-0.08006446055355629
177,theta_aDc_2,0.013463750870347478
178,theta_aDc_3,0.0639933323393472
179,theta_aDc_4,-0.01978977397376404
180,theta_aDc_5,3.167408016327075e-05
181,theta_aDc_6,0.030017163879466444
182,theta_aDc_7,0.057960770707485426
183,theta_aDc_8,-0.0597438787593258
184,theta_aDc_9,-0.007925352068194374
185,theta_aDc_10,0.04260973221384276
186,theta_aDc_11,-0.07398919305486054
187,theta_aDc_12,0.04314986170763898
188,theta_aDc_13,-0.04190674169205289
189,theta_aDc_14,0.038601751250644745
