,Feature,Weight
68,all__aNCp_5,0.0
69,all__aNCp_6,0.0
70,all__aNCp_7,0.00326801861226551
71,all__aNCp_8,0.0
72,all__aNCp_9,0.0
73,all__aNCp_10,0.005934990392278216
74,all__aNCp_11,0.0032507638810811658
75,all__aNCp_12,0.0
76,all__aNCp_13,0.0
77,all__aNCp_14,0.0
78,all__aNCp_15,0.0
79,all__aNCp_16,0.0
80,all_aNe_1,0.0
81,all_aNe_2,0.0
82,all_aNe_3,0.005321174849957393
83,all_aNe_4,0.0
84,all_aNe_5,0.0
85,all_aNe_6,0.0
86,all_aNe_7,0.0
87,all_aNe_8,0.004630906711723332
88,all_aNe_9,0.0
89,all_aNe_10,0.00628868599988669
90,all_aNe_11,0.0
91,all_aNe_12,0.0
92,all_aNe_13,0.0
93,all_aNe_14,0.0
94,all_aNe_15,0.0
95,all_aNe_16,0.0
96,all_aNLe_1,0.0
97,all_aNLe_2,0.0
98,all_aNLe_3,0.0
99,all_aNLe_4,0.0
100,all_aNLe_5,0.0
101,all_aNLe_6,0.0
102,all_aNLe_7,0.0
103,all_aNLe_8,0.0
104,all_aNLe_9,0.0
105,all_aNLe_10,0.0
106,all_aNLe_11,0.006798774130381162
107,all_aNLe_12,0.0
108,all_aNLe_13,0.0
109,all_aNLe_14,0.0
110,all_aNLe_15,0.0
111,all_aNLe_16,0.0
112,delta_aDc_1,0.0
113,delta_aDc_2,0.006620553057420009
114,delta_aDc_3,0.0
115,delta_aDc_4,0.0
116,delta_aDc_5,0.003963754948078811
117,delta_aDc_6,0.0
118,delta_aDc_7,0.0
119,delta_aDc_8,0.0
120,delta_aDc_9,0.0
121,delta_aDc_10,0.0
122,delta_aDc_11,0.0
123,delta_aDc_12,0.007241052846127444
124,delta_aDc_13,0.0
125,delta_aDc_14,0.0
126,delta_aDc_15,0.0
127,delta_aDc_16,0.0
128,delta__aNCp_1,0.0
129,delta__aNCp_2,0.0
130,delta__aNCp_3,0.009703340695538432
131,delta__aNCp_4,0.008128040442149225
132,delta__aNCp_5,0.0
133,delta__aNCp_6,0.0
134,delta__aNCp_7,0.0
135,delta__aNCp_8,0.0
136,delta__aNCp_9,0.0
137,delta__aNCp_10,0.01382966740743207
138,delta__aNCp_11,0.0
139,delta__aNCp_12,0.0
140,delta__aNCp_13,0.0
141,delta__aNCp_14,0.0
142,delta__aNCp_15,0.0
143,delta__aNCp_16,0.0
144,delta_aNe_1,0.0
145,delta_aNe_2,0.0
146,delta_aNe_3,0.0
147,delta_aNe_4,0.0
148,delta_aNe_5,0.0
149,delta_aNe_6,0.0
150,delta_aNe_7,0.0
151,delta_aNe_8,0.0073433389544918185
152,delta_aNe_9,0.0
153,delta_aNe_10,0.0
154,delta_aNe_11,0.00656591825846519
155,delta_aNe_12,0.0
156,delta_aNe_13,0.0
157,delta_aNe_14,0.0
158,delta_aNe_15,0.0
159,delta_aNe_16,0.003022223414653136
160,delta_aNLe_1,0.0
161,delta_aNLe_2,0.0
162,delta_aNLe_3,0.009480022672292459
163,delta_aNLe_4,0.0
164,delta_aNLe_5,0.013006378943614824
165,delta_aNLe_6,0.0
166,delta_aNLe_7,0.0
167,delta_aNLe_8,0.0
168,delta_aNLe_9,0.0
169,delta_aNLe_10,0.0
170,delta_aNLe_11,0.0
171,delta_aNLe_12,0.0
172,delta_aNLe_13,0.0
173,delta_aNLe_14,0.0
174,delta_aNLe_15,0.0
175,delta_aNLe_16,0.0
176,theta_aDc_1,0.0
177,theta_aDc_2,0.0
178,theta_aDc_3,0.0
179,theta_aDc_4,0.0
180,theta_aDc_5,0.0
181,theta_aDc_6,0.0
182,theta_aDc_7,0.0
183,theta_aDc_8,0.0
184,theta_aDc_9,0.0
185,theta_aDc_10,0.0
186,theta_aDc_11,0.0
187,theta_aDc_12,0.0
188,theta_aDc_13,0.0
189,theta_aDc_14,0.003996033821788321
190,theta_aDc_15,0.010387200989979958
191,theta_aDc_16,0.0
192,theta__aNCp_1,0.0
193,theta__aNCp_2,0.0
194,theta__aNCp_3,0.0
195,theta__aNCp_4,0.0
196,theta__aNCp_5,0.0
197,theta__aNCp_6,0.0
198,theta__aNCp_7,0.0
199,theta__aNCp_8,0.0
200,theta__aNCp_9,0.0
201,theta__aNCp_10,0.005596684646551913
202,theta__aNCp_11,0.0
203,theta__aNCp_12,0.0
204,theta__aNCp_13,0.0
205,theta__aNCp_14,0.0
206,theta__aNCp_15,0.0
207,theta__aNCp_16,0.0
208,theta_aNe_1,0.0
209,theta_aNe_2,0.0
210,theta_aNe_3,0.009348139567718591
211,theta_aNe_4,0.0
212,theta_aNe_5,0.0
213,theta_aNe_6,0.0
214,theta_aNe_7,0.014689937114387718
215,theta_aNe_8,0.0
216,theta_aNe_9,0.0
217,theta_aNe_10,0.0
218,theta_aNe_11,0.0
219,theta_aNe_12,0.0
220,theta_aNe_13,0.0
221,theta_aNe_14,0.0
222,theta_aNe_15,0.0
223,theta_aNe_16,0.0
224,theta_aNLe_1,0.0
225,theta_aNLe_2,0.0
226,theta_aNLe_3,0.0
227,theta_aNLe_4,0.0
228,theta_aNLe_5,0.0
229,theta_aNLe_6,0.0
230,theta_aNLe_7,0.0
231,theta_aNLe_8,0.0
232,theta_aNLe_9,0.0
233,theta_aNLe_10,0.0
234,theta_aNLe_11,0.0
235,theta_aNLe_12,0.0
236,theta_aNLe_13,0.0
237,theta_aNLe_14,0.0
238,theta_aNLe_15,0.0
239,theta_aNLe_16,0.0
240,theta_aNLp_4,0.01069402727953132
241,theta_aNLp_8,0.0
242,theta_aNLp_12,0.0
243,alpha1_aDc_1,0.010715070201963797
244,alpha1_aDc_2,0.003964546069092472
245,alpha1_aDc_3,0.0
246,alpha1_aDc_4,0.0
247,alpha1_aDc_5,0.0
248,alpha1_aDc_6,0.0
249,alpha1_aDc_7,0.010651860432281408
250,alpha1_aDc_8,0.01967525937655934
251,alpha1_aDc_9,0.03547334096246006
252,alpha1_aDc_10,0.0
253,alpha1_aDc_11,0.01600396617821168
254,alpha1_aDc_12,0.004642138776509279
255,alpha1_aDc_13,0.0
256,alpha1_aDc_14,0.0
257,alpha1_aDc_15,0.0
258,alpha1_aDc_16,0.0
259,alpha1__aNCp_1,0.0
260,alpha1__aNCp_2,0.0
261,alpha1__aNCp_3,0.0
262,alpha1__aNCp_4,0.0
263,alpha1__aNCp_5,0.015003447474060384
264,alpha1__aNCp_6,0.0
265,alpha1__aNCp_7,0.0
266,alpha1__aNCp_8,0.0
267,alpha1__aNCp_9,0.0
268,alpha1__aNCp_10,0.0
269,alpha1__aNCp_11,0.0
270,alpha1__aNCp_12,0.0
271,alpha1__aNCp_13,0.0
272,alpha1__aNCp_14,0.0
273,alpha1__aNCp_15,0.026064281384999687
274,alpha1__aNCp_16,0.0
275,alpha1_aNe_1,0.012718884083394983
276,alpha1_aNe_2,0.0
277,alpha1_aNe_3,0.005872408945758674
278,alpha1_aNe_4,0.010629214214229667
279,alpha1_aNe_5,0.0
280,alpha1_aNe_6,0.0
281,alpha1_aNe_7,0.010343900313853207
282,alpha1_aNe_8,0.0
283,alpha1_aNe_9,0.006219935401791585
284,alpha1_aNe_10,0.019291046444920093
285,alpha1_aNe_11,0.0
286,alpha1_aNe_12,0.0
287,alpha1_aNe_13,0.0
288,alpha1_aNe_14,0.0
289,alpha1_aNe_15,0.0
290,alpha1_aNe_16,0.0
291,alpha1_aNLe_1,0.0
292,alpha1_aNLe_2,0.0
293,alpha1_aNLe_3,0.0
294,alpha1_aNLe_4,0.0
295,alpha1_aNLe_5,0.0
296,alpha1_aNLe_6,0.0
297,alpha1_aNLe_7,0.0
298,alpha1_aNLe_8,0.0
299,alpha1_aNLe_9,0.0
300,alpha1_aNLe_10,0.0
301,alpha1_aNLe_11,0.0
302,alpha1_aNLe_12,0.007760472850126562
303,alpha1_aNLe_13,0.0
304,alpha1_aNLe_14,0.0
305,alpha1_aNLe_15,0.0
306,alpha1_aNLe_16,0.007845074205930195
307,alpha1_aNLp_4,0.005005068807688056
308,alpha1_aNLp_5,0.0
309,alpha1_aNLp_7,0.0
310,alpha1_aNLp_8,0.0
311,alpha1_aNLp_9,0.014963845327973856
312,alpha1_aNLp_12,0.01701884130963089
313,alpha1_aNLp_13,0.0
314,alpha2_aDc_1,0.0
315,alpha2_aDc_2,0.0067519212684081795
316,alpha2_aDc_3,0.0
317,alpha2_aDc_4,0.0
318,alpha2_aDc_5,0.0
319,alpha2_aDc_6,0.0
320,alpha2_aDc_7,0.0
321,alpha2_aDc_8,0.0
322,alpha2_aDc_9,0.0
323,alpha2_aDc_10,0.0
324,alpha2_aDc_11,0.0
325,alpha2_aDc_12,0.0
326,alpha2_aDc_13,0.0
327,alpha2_aDc_14,0.0
328,alpha2_aDc_15,0.0
329,alpha2_aDc_16,0.0
330,alpha2__aNCp_1,0.0
331,alpha2__aNCp_2,0.013005350986498576
332,alpha2__aNCp_3,0.0
333,alpha2__aNCp_4,0.0
334,alpha2__aNCp_5,0.0
335,alpha2__aNCp_6,0.0
336,alpha2__aNCp_7,0.0
337,alpha2__aNCp_8,0.0
338,alpha2__aNCp_9,0.0
339,alpha2__aNCp_10,0.0
340,alpha2__aNCp_11,0.0
341,alpha2__aNCp_12,0.0
342,alpha2__aNCp_13,0.006909226328619484
343,alpha2__aNCp_14,0.0
344,alpha2__aNCp_15,0.0
345,alpha2__aNCp_16,0.0
346,alpha2_aNe_1,0.0
347,alpha2_aNe_2,0.0
348,alpha2_aNe_3,0.0
349,alpha2_aNe_4,0.011517440952367985
350,alpha2_aNe_5,0.0
351,alpha2_aNe_6,0.00655762365123522
352,alpha2_aNe_7,0.0
353,alpha2_aNe_8,0.0
354,alpha2_aNe_9,0.007025332683938438
355,alpha2_aNe_10,0.0061774565846675665
356,alpha2_aNe_11,0.0
357,alpha2_aNe_12,0.0
358,alpha2_aNe_13,0.0
359,alpha2_aNe_14,0.013711314000113307
360,alpha2_aNe_15,0.00562453988155687
361,alpha2_aNe_16,0.011251710719647104
362,alpha2_aNLe_1,0.0
363,alpha2_aNLe_2,0.0
364,alpha2_aNLe_3,0.0
365,alpha2_aNLe_4,0.0
366,alpha2_aNLe_5,0.011275357373687352
367,alpha2_aNLe_6,0.0
368,alpha2_aNLe_7,0.008886141472906835
369,alpha2_aNLe_8,0.0
370,alpha2_aNLe_9,0.0
371,alpha2_aNLe_10,0.0
372,alpha2_aNLe_11,0.0
373,alpha2_aNLe_12,0.0
374,alpha2_aNLe_13,0.0
375,alpha2_aNLe_14,0.0
376,alpha2_aNLe_15,0.0
377,alpha2_aNLe_16,0.0
378,alpha2_aNLp_4,0.0
379,alpha2_aNLp_5,0.003386651261354347
380,alpha2_aNLp_9,0.0
381,beta1_aDc_1,0.0
382,beta1_aDc_2,0.0
383,beta1_aDc_3,0.0
384,beta1_aDc_4,0.0
385,beta1_aDc_5,0.0
386,beta1_aDc_6,0.0
387,beta1_aDc_7,0.0
388,beta1_aDc_8,0.0
389,beta1_aDc_9,0.0
390,beta1_aDc_10,0.0
391,beta1_aDc_11,0.0
392,beta1_aDc_12,0.0
393,beta1_aDc_13,0.0
394,beta1_aDc_14,0.0
395,beta1_aDc_15,0.0
396,beta1_aDc_16,0.0
397,beta1__aNCp_1,0.0
398,beta1__aNCp_2,0.003490812203457179
399,beta1__aNCp_3,0.0
400,beta1__aNCp_4,0.0
401,beta1__aNCp_5,0.0
402,beta1__aNCp_6,0.0
403,beta1__aNCp_7,0.0
404,beta1__aNCp_8,0.0
405,beta1__aNCp_9,0.0
406,beta1__aNCp_10,0.0
407,beta1__aNCp_11,0.0
408,beta1__aNCp_12,0.0
409,beta1__aNCp_13,0.0
410,beta1__aNCp_14,0.0
411,beta1__aNCp_15,0.0
412,beta1__aNCp_16,0.0
413,beta1_aNe_1,0.0
414,beta1_aNe_2,0.0
415,beta1_aNe_3,0.0
416,beta1_aNe_4,0.0
417,beta1_aNe_5,0.0
418,beta1_aNe_6,0.0
419,beta1_aNe_7,0.0
420,beta1_aNe_8,0.0
421,beta1_aNe_9,0.0
422,beta1_aNe_10,0.0
423,beta1_aNe_11,0.0
424,beta1_aNe_12,0.0
425,beta1_aNe_13,0.0
426,beta1_aNe_14,0.0
427,beta1_aNe_15,0.0
428,beta1_aNe_16,0.0
429,beta1_aNLe_1,0.0
430,beta1_aNLe_2,0.0
431,beta1_aNLe_3,0.0
432,beta1_aNLe_4,0.0
433,beta1_aNLe_5,0.0
434,beta1_aNLe_6,0.0
435,beta1_aNLe_7,0.0
436,beta1_aNLe_8,0.0
437,beta1_aNLe_9,0.008347133020974637
438,beta1_aNLe_10,0.0
439,beta1_aNLe_11,0.0
440,beta1_aNLe_12,0.0
441,beta1_aNLe_13,0.0
442,beta1_aNLe_14,0.0
443,beta1_aNLe_15,0.0
444,beta1_aNLe_16,0.0
445,beta1_aNLp_9,0.0
446,beta2_aDc_1,0.0
447,beta2_aDc_2,0.0
448,beta2_aDc_3,0.0
449,beta2_aDc_4,0.0
450,beta2_aDc_5,0.0050273406317683815
451,beta2_aDc_6,0.012069416553720924
452,beta2_aDc_7,0.0
453,beta2_aDc_8,0.0
454,beta2_aDc_9,0.0
455,beta2_aDc_10,0.0
456,beta2_aDc_11,0.005225190734431983
457,beta2_aDc_12,0.0
458,beta2_aDc_13,0.0
459,beta2_aDc_14,0.008724642626312649
460,beta2_aDc_15,0.0
461,beta2_aDc_16,0.0
462,beta2__aNCp_1,0.0
463,beta2__aNCp_2,0.010520345089863901
464,beta2__aNCp_3,0.0
465,beta2__aNCp_4,0.0
466,beta2__aNCp_5,0.0
467,beta2__aNCp_6,0.0
468,beta2__aNCp_7,0.0
469,beta2__aNCp_8,0.005167837758321318
470,beta2__aNCp_9,0.0
471,beta2__aNCp_10,0.0
472,beta2__aNCp_11,0.0035305920613746085
473,beta2__aNCp_12,0.017768450926867643
474,beta2__aNCp_13,0.0
475,beta2__aNCp_14,0.0
476,beta2__aNCp_15,0.0
477,beta2__aNCp_16,0.0
478,beta2_aNe_1,0.0
479,beta2_aNe_2,0.007281115916605016
480,beta2_aNe_3,0.0
481,beta2_aNe_4,0.0
482,beta2_aNe_5,0.0
483,beta2_aNe_6,0.0
484,beta2_aNe_7,0.0
485,beta2_aNe_8,0.0
486,beta2_aNe_9,0.0
487,beta2_aNe_10,0.0
488,beta2_aNe_11,0.0
489,beta2_aNe_12,0.0
490,beta2_aNe_13,0.0
491,beta2_aNe_14,0.0
492,beta2_aNe_15,0.0
493,beta2_aNe_16,0.0
494,beta2_aNLe_1,0.0
495,beta2_aNLe_2,0.0
496,beta2_aNLe_3,0.0
497,beta2_aNLe_4,0.0
498,beta2_aNLe_5,0.0
499,beta2_aNLe_6,0.0
500,beta2_aNLe_7,0.0
501,beta2_aNLe_8,0.0
502,beta2_aNLe_9,0.0
503,beta2_aNLe_10,0.0
504,beta2_aNLe_11,0.0
505,beta2_aNLe_12,0.005618974092453432
506,beta2_aNLe_13,0.0
507,beta2_aNLe_14,0.0
508,beta2_aNLe_15,0.0
509,beta2_aNLe_16,0.0
510,gamma_aDc_1,0.0
511,gamma_aDc_2,0.0
512,gamma_aDc_3,0.017886123539134175
513,gamma_aDc_4,0.0
514,gamma_aDc_5,0.0
515,gamma_aDc_6,0.0
516,gamma_aDc_7,0.006790910156800921
517,gamma_aDc_8,0.0
518,gamma_aDc_9,0.0
519,gamma_aDc_10,0.0
520,gamma_aDc_11,0.0
521,gamma_aDc_12,0.0
522,gamma_aDc_13,0.015389089862726297
523,gamma_aDc_14,0.0
524,gamma_aDc_15,0.0
525,gamma_aDc_16,0.0
526,gamma__aNCp_1,0.0
527,gamma__aNCp_2,0.0
528,gamma__aNCp_3,0.016958703608566016
529,gamma__aNCp_4,0.0
530,gamma__aNCp_5,0.013709757973081353
531,gamma__aNCp_6,0.0
532,gamma__aNCp_7,0.006457168574790899
533,gamma__aNCp_8,0.022024096316562308
534,gamma__aNCp_9,0.0
535,gamma__aNCp_10,0.0
536,gamma__aNCp_11,0.0
537,gamma__aNCp_12,0.012527567292233104
538,gamma__aNCp_13,0.0
539,gamma__aNCp_14,0.008482559047632012
540,gamma__aNCp_15,0.012539270679640042
541,gamma__aNCp_16,0.0
542,gamma_aNe_1,0.0
543,gamma_aNe_2,0.0
544,gamma_aNe_3,0.011880489976301483
545,gamma_aNe_4,0.009158777955090075
546,gamma_aNe_5,0.0
547,gamma_aNe_6,0.0
548,gamma_aNe_7,0.013490255637242838
549,gamma_aNe_8,0.0
550,gamma_aNe_9,0.0
551,gamma_aNe_10,0.0
552,gamma_aNe_11,0.0
553,gamma_aNe_12,0.0
554,gamma_aNe_13,0.010163044985148856
555,gamma_aNe_14,0.0
556,gamma_aNe_15,0.0
557,gamma_aNe_16,0.0
558,gamma_aNLe_1,0.01990945831448161
559,gamma_aNLe_2,0.0
560,gamma_aNLe_3,0.0
561,gamma_aNLe_4,0.014832162241678683
562,gamma_aNLe_5,0.0
563,gamma_aNLe_6,0.0
564,gamma_aNLe_7,0.014080562868978281
565,gamma_aNLe_8,0.007422707208592282
566,gamma_aNLe_9,0.0
567,gamma_aNLe_10,0.0
568,gamma_aNLe_11,0.0
569,gamma_aNLe_12,0.02999303743796708
570,gamma_aNLe_13,0.0
571,gamma_aNLe_14,0.0
572,gamma_aNLe_15,0.0
573,gamma_aNLe_16,0.0
