,Feature,Weight
32,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__,-0.10281105516241082
33,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__CF231,0.015133778239186147
34,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella,0.010359887004209528
35,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__YRC22,-0.04519019700583333
36,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella],-0.001036241891156185
37,k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__SHD-231,0.012608018176818765
38,k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__,-0.03515731844782729
39,k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__,0.001901198833449472
40,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,-0.011681880205077542
41,k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;Other,-0.009481500413197761
42,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other,-0.01919993230112273
43,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia,0.014498410261426557
44,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,-0.008004958958679045
45,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,0.02706435934733781
46,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other,-0.04198157282451466
47,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,-0.011914620068906
48,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus,-0.018665906494139198
49,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;Other,-0.043589463530810814
50,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc,0.025297951560260153
51,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella,-0.01919993230112274
52,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,-0.017282010365976257
53,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,0.0049672764155447675
54,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter,0.06178819398516816
55,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other,-0.04918360845320955
56,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,-0.00037145704439918545
57,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,-0.004810284706081192
58,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella,-0.018940559897267846
59,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other,-0.016338422224936082
60,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,-0.025389034541771358
61,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06,-0.015548370707536155
62,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,0.02021274465482705
63,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53,-0.0196659641172277
64,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__,0.0
65,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium,0.008044328664998306
66,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis,-0.03769458520572633
67,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium,-0.0005705619775344603
68,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other,0.009779933415837234
69,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,-0.054491126200943985
70,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,-0.07861066100577031
71,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,0.012932091365935336
72,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio,0.015133778239186144
73,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,-0.03844737873259839
74,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,-0.02385655213361458
75,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,-0.007857625676869186
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium,3.686287386450715e-18
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,0.0002771151088724757
78,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,-0.009743077046934895
79,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lactonifactor,-0.03294221253426678
80,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella,0.029066130751946945
81,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium,0.0328974359370873
82,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio,0.012608018176818763
83,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,-0.014420586425898392
84,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus,-0.0659423643124833
85,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia,-0.027186457047686827
86,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],0.028873618798391863
87,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__,-0.022586709212750643
88,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus,-0.009523515185285427
89,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other,-0.013975976043862
90,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,0.006856339103049499
91,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium,0.0
92,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus,0.02906613075194693
93,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium],-0.012186088160414709
94,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other,0.015490684915186365
95,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,-0.029047179615309414
96,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum,1.951563910473908e-18
97,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,0.009253863571833004
98,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,0.008057805091012737
99,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium,-0.0618250395423687
100,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,0.010376013595517639
101,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,-0.03086372564119714
102,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,-0.006522653116642418
103,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,-0.04592202933156803
104,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,-0.01644683856966111
105,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__,-0.01944971099275102
106,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus,-0.029544374792138638
107,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Anaerovibrio,0.0
108,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister,-0.055126755485087255
109,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas,-0.041272746363673896
110,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera,0.015912970288686455
111,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella,0.028387975759598123
112,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium,0.02416876342529172
113,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas,0.034831181529074697
114,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,0.0030599286512865923
115,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,-0.030957701232627727
116,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium,0.031027793337569706
117,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68,-1.3010426069826053e-18
118,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus,0.0017528660559460833
119,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,-4.7704895589362195e-18
120,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas,0.015095463441372008
121,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,0.0031758686766653636
122,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D,-2.168404344971009e-18
123,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2,-1.734723475976807e-18
124,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,-0.015537487452028593
125,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia,-0.0007881274691609614
126,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,0.03504336504949656
127,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium,0.01494716677779366
128,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,-0.0298876743616726
129,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,0.025455115221692207
130,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],0.048904209889423726
131,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5,0.015133778239186147
132,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;Other,-0.026860697805658033
133,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__,0.0
134,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,-0.013060760813560186
135,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;Other,-0.022144834890558716
136,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other,0.0
137,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__,2.168404344971009e-18
138,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum,0.0
139,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;Other,3.686287386450715e-18
140,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus,3.686287386450715e-18
141,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;Other,-0.00014670725671767516
142,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Malus,0.0692917139362969
143,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella,-0.024663733592607165
144,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other,0.0428615106696845
145,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter,-0.008534408846897257
146,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia,4.119968255444917e-18
147,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__,0.027461399101472748
148,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,-0.023164213983925937
149,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,0.010339300041390926
150,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,0.02906613075194693
151,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other,0.0
152,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas,0.035174138202830094
153,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,0.034569884020536484
154,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other,-5.57216882311265e-05
155,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas,-0.019199932301122737
156,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella,0.026165099117015714
157,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter,0.03064140099074454
158,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,0.07048089179740635
159,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,3.686287386450715e-18
160,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,-0.014206477189335244
161,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas,2.168404344971009e-18
162,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella,2.168404344971009e-18
163,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter,-0.022144834890558723
164,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__,-0.06409656684141363
165,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus,0.009587839861777643
166,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes,-0.02586565947141708
167,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__,-0.010700915771258089
168,k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__,-0.022144834890558737
169,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,0.03179900953770165
170,k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus,-4.4994390158148434e-18
171,all_aCp,0.002981060739174179
172,all_aGamma,0.018155363542740752
173,all_aLambda,-0.020814327038996334
174,all_aLp,-0.01254330360436499
175,all_aSigma,0.023196579682875987
176,all_aEg,0.008313307532057898
177,all_aEloc,-0.00012564232877098312
178,delta_aCp,-0.004364602823853347
179,delta_aLambda,0.0063047764177563735
180,delta_aLp,-0.00019265681118918465
181,delta_aEg,-0.0036763118530674472
182,delta_aEloc,-0.007179053410600031
183,theta_aCp,0.007197572162375262
184,theta_aGamma,0.04230142455082183
185,theta_aLambda,-0.0033532639093182253
186,theta_aLp,-0.01583063446991973
187,theta_aSigma,0.04987722361828509
188,theta_aEg,0.012977341228840162
189,theta_aEloc,0.016794752338652352
190,alpha1_aCp,-0.005622619635020016
191,alpha1_aGamma,0.013584128286241153
192,alpha1_aLambda,0.0006536924433133123
193,alpha1_aLp,-0.005540709703659674
194,alpha1_aSigma,0.01411706583837795
195,alpha1_aEg,0.0007428516450100064
196,alpha1_aEloc,-0.0043190143973970245
197,alpha2_aCp,-0.004490487405406987
198,alpha2_aGamma,0.010513266477841907
199,alpha2_aLambda,0.012635725307338998
200,alpha2_aLp,0.026702053453722306
201,alpha2_aSigma,0.00706353703689654
202,alpha2_aEg,-0.008685408968237721
203,alpha2_aEloc,-0.009200776049199902
204,beta1_aCp,0.00272154805105454
205,beta1_aGamma,0.017017443215363734
206,beta1_aLambda,-0.02274480979011811
207,beta1_aLp,0.031254619516105
208,beta1_aSigma,0.024252595603553976
209,beta1_aEg,-0.0024074110760216164
210,beta1_aEloc,-0.00862925745414169
211,beta2_aCp,-0.0032115815272212786
212,beta2_aLambda,-0.030521745744887502
213,beta2_aLp,0.01855410173285541
214,beta2_aEg,0.0011290732016380374
215,beta2_aEloc,-0.010006902925672552
216,gamma_aCp,0.006174003820937684
217,gamma_aEg,-0.00038795240937918724
218,gamma_aEloc,-0.0006624463575886468
219,all_aDc_1,-0.013626426177422973
220,all_aDc_2,-0.0017590184492714865
221,all_aDc_3,0.02303290491840504
222,all_aDc_4,-0.018923551060350857
223,all_aDc_5,0.02261374479889392
224,all_aDc_6,0.0005755024950761447
225,all_aDc_7,0.02562355615373244
226,all_aDc_8,-0.01212331797020601
227,all_aDc_9,-0.00852671441377537
228,all_aDc_10,0.00020499355575986423
229,all_aDc_11,0.02051693497098227
230,all_aDc_12,-0.020180189843738833
231,all_aDc_13,0.0008218706684523805
232,all_aDc_14,0.028223207476006994
233,all_aDc_15,4.240183437351219e-06
234,all_aDc_16,0.010955488405659188
235,all__aNCp_1,0.010961112301091633
236,all__aNCp_2,-0.023472434126375105
237,all__aNCp_3,0.03417445260491497
238,all__aNCp_4,0.015209658471538216
239,all__aNCp_5,-0.012958579771327382
240,all__aNCp_6,0.023472429993719936
241,all__aNCp_7,0.03189514669643717
242,all__aNCp_8,0.004620181549238112
243,all__aNCp_9,-0.009331033763408781
244,all__aNCp_10,-0.012098388457234798
245,all__aNCp_11,-0.004300670272682709
246,all__aNCp_12,0.008864897721065062
247,all__aNCp_13,-0.018776045828120962
248,all__aNCp_14,-0.0017893732197257328
249,all__aNCp_15,-0.0019913089817695483
250,all__aNCp_16,0.007199883306681893
251,all_aNe_1,-0.01595754867619512
252,all_aNe_2,-0.008880452488763714
253,all_aNe_3,0.028707884206851136
254,all_aNe_4,-0.011659082199493347
255,all_aNe_5,0.028679630234109913
256,all_aNe_6,0.010594434977658142
257,all_aNe_7,0.03785372742503479
258,all_aNe_8,-0.002702750954511456
259,all_aNe_9,-0.00286853552845238
260,all_aNe_10,0.001262282193264897
261,all_aNe_11,0.014978689011100672
262,all_aNe_12,-0.013131825102748025
263,all_aNe_13,0.003905809009820431
264,all_aNe_14,0.015725353267382385
265,all_aNe_15,-0.005921300903546155
266,all_aNe_16,0.015998086336481164
267,all_aNLe_1,0.009150281658889488
268,all_aNLe_2,-0.020486219619181123
269,all_aNLe_3,0.040502555497471004
270,all_aNLe_4,0.013653365021726593
271,all_aNLe_5,0.00024944128589033786
272,all_aNLe_6,0.01926528275857717
273,all_aNLe_7,0.04137509589350918
274,all_aNLe_8,-0.0010183077066882565
275,all_aNLe_9,-0.01799968552139654
276,all_aNLe_10,-0.02080421861262295
277,all_aNLe_11,-0.0021301226150951735
278,all_aNLe_12,-0.0037639909558967906
279,all_aNLe_13,-0.03217452587760551
280,all_aNLe_14,0.0017453752770788134
281,all_aNLe_15,-0.012998324010840771
282,all_aNLe_16,0.0044197628988645035
283,delta_aDc_1,0.021739094371441656
284,delta_aDc_2,0.0033643252827835167
285,delta_aDc_3,0.018041595512382262
286,delta_aDc_4,0.012803316590737128
287,delta_aDc_5,0.021769831436340308
288,delta_aDc_6,-0.007618925870011377
289,delta_aDc_7,0.0011888553380964718
290,delta_aDc_8,0.035895150671949455
291,delta_aDc_9,-0.018497576546052757
292,delta_aDc_10,-0.006982609100351521
