,Feature,Weight
0,all_aDc_1,-0.13964579666531432
1,all_aDc_2,-0.11704111574191185
2,all_aDc_3,0.14383311318708766
3,all_aDc_4,-0.19104375493643805
4,all_aDc_5,0.07414896124982664
5,all_aDc_6,-0.02564825017860087
6,all_aDc_7,0.12922354677524175
7,all_aDc_8,-0.09517397513907525
8,all_aDc_9,-0.035031897880240706
9,all_aDc_10,0.04329522676581288
10,all_aDc_11,0.1224515689193888
11,all_aDc_12,-0.05428245893250223
12,all_aDc_13,0.08492129787780046
13,all_aDc_14,0.068723359718788
14,all_aDc_15,-0.03930760129551791
15,all_aDc_16,-0.04367330976139609
16,all__aNCp_1,-0.03740511268762105
17,all__aNCp_2,-0.21962357413983885
18,all__aNCp_3,0.13257170843272204
19,all__aNCp_4,0.061429134304928905
20,all__aNCp_5,-0.064803847792478
21,all__aNCp_6,0.15775089950879514
22,all__aNCp_7,0.17644944652522743
23,all__aNCp_8,0.009394724574083718
24,all__aNCp_9,-0.10322570872877243
25,all__aNCp_10,-0.029656023272347735
26,all__aNCp_11,-0.0788749120397215
27,all__aNCp_12,0.06163434190122125
28,all__aNCp_13,-0.15016680853378372
29,all__aNCp_14,0.04234225374651911
30,all__aNCp_15,-0.06591037760773419
31,all__aNCp_16,0.11411273509459378
32,all_aNe_1,-0.117973938301381
33,all_aNe_2,-0.13005579689021424
34,all_aNe_3,0.2028367223496398
35,all_aNe_4,-0.08727553258932315
36,all_aNe_5,0.18019983444621068
37,all_aNe_6,0.06399163608971697
38,all_aNe_7,0.23458922245294428
39,all_aNe_8,0.01895907067594203
40,all_aNe_9,0.05333386503233347
41,all_aNe_10,0.08456528481220175
42,all_aNe_11,0.1251936450413535
43,all_aNe_12,0.032820346264082596
44,all_aNe_13,0.14863297190701846
45,all_aNe_14,0.04436929802852901
46,all_aNe_15,0.0015002215727236519
47,all_aNe_16,0.08829630690960043
48,all_aNLe_1,-0.03818267865843941
49,all_aNLe_2,-0.2010505412517821
50,all_aNLe_3,0.19934148333459606
51,all_aNLe_4,0.060676395828644286
52,all_aNLe_5,0.07142261924024254
53,all_aNLe_6,0.13609588556344637
54,all_aNLe_7,0.23633681502410692
55,all_aNLe_8,0.014920954666148714
56,all_aNLe_9,-0.10832464039907115
57,all_aNLe_10,-0.0472848956696718
58,all_aNLe_11,-0.015832971500028496
59,all_aNLe_12,0.040109135487513645
60,all_aNLe_13,-0.19987552486326637
61,all_aNLe_14,0.04775611869905669
62,all_aNLe_15,-0.07078371696529831
63,all_aNLe_16,0.0859088261185347
64,delta_aDc_1,0.16048069874037904
65,delta_aDc_2,-0.029831722779857694
66,delta_aDc_3,0.18681506534311432
67,delta_aDc_4,0.06854315426869952
68,delta_aDc_5,0.04878366809680172
69,delta_aDc_6,-0.1594471106658094
70,delta_aDc_7,0.05769512691425965
71,delta_aDc_8,0.19433320319791167
72,delta_aDc_9,-0.1334547099161598
73,delta_aDc_10,-0.05241954594513021
74,delta_aDc_11,-0.23767918414886174
75,delta_aDc_12,0.004113544304575466
76,delta_aDc_13,0.03619092024877101
77,delta_aDc_14,-0.01587983733605871
78,delta_aDc_15,-0.16017603802930927
79,delta_aDc_16,-0.13035476116773315
80,delta__aNCp_1,0.051195455948802406
81,delta__aNCp_2,0.020118617552062398
82,delta__aNCp_3,-0.15705625179787333
83,delta__aNCp_4,-0.10418257983751071
84,delta__aNCp_5,0.006614491411688935
85,delta__aNCp_6,-0.16361224237256908
86,delta__aNCp_7,-0.012617094325698743
87,delta__aNCp_8,-0.0009576806832379436
88,delta__aNCp_9,0.0960251372436473
89,delta__aNCp_10,0.07192732466621174
90,delta__aNCp_11,0.09243295320249886
91,delta__aNCp_12,0.08782214858086215
92,delta__aNCp_13,0.12364397485471809
93,delta__aNCp_14,-0.21452379855698334
94,delta__aNCp_15,-0.039732630301900114
95,delta__aNCp_16,-0.035345084010655975
96,delta_aNe_1,0.11961983378848912
97,delta_aNe_2,-0.07259845913618665
98,delta_aNe_3,0.08420926452875545
99,delta_aNe_4,0.03796988036084698
100,delta_aNe_5,0.06984561464827171
101,delta_aNe_6,-0.19589279030713713
102,delta_aNe_7,0.07735892588215712
103,delta_aNe_8,0.16102503106475904
104,delta_aNe_9,-0.15225704702706716
105,delta_aNe_10,-0.030482106334784872
106,delta_aNe_11,-0.15271973711897163
107,delta_aNe_12,0.01152268973994399
108,delta_aNe_13,0.020509280033803517
109,delta_aNe_14,-0.03376796593687379
110,delta_aNe_15,-0.10378471871539079
111,delta_aNe_16,-0.09857006684862828
112,delta_aNLe_1,0.10731350020039376
113,delta_aNLe_2,-0.017147326918070065
114,delta_aNLe_3,-0.11737528261204688
115,delta_aNLe_4,-0.11097204476928664
116,delta_aNLe_5,0.06172251090870673
117,delta_aNLe_6,-0.22161312927067317
118,delta_aNLe_7,0.01935046762557523
119,delta_aNLe_8,0.02445344619468899
120,delta_aNLe_9,0.029501170844303506
121,delta_aNLe_10,0.04066567235599189
122,delta_aNLe_11,0.04865574816205618
123,delta_aNLe_12,0.09357632828062193
124,delta_aNLe_13,0.1433841586585702
125,delta_aNLe_14,-0.19628842858983725
126,delta_aNLe_15,-0.10241819431591162
127,delta_aNLe_16,-0.08893222436082208
128,theta_aDc_1,-0.23724611153891684
129,theta_aDc_2,0.07028210224436246
130,theta_aDc_3,0.2433428969654251
131,theta_aDc_4,-0.08903356060938022
132,theta_aDc_5,0.021636873691586435
133,theta_aDc_6,0.09860478828853515
134,theta_aDc_7,0.1999917141541005
135,theta_aDc_8,-0.2121373772900924
136,theta_aDc_9,-0.05306611599145951
137,theta_aDc_10,0.15703723501514388
138,theta_aDc_11,-0.21640718239421547
139,theta_aDc_12,0.04626707285722391
140,theta_aDc_13,-0.10784616850158389
141,theta_aDc_14,0.15921126601607619
142,theta_aDc_15,-0.004518324799468062
143,theta_aDc_16,-0.1508909175339054
144,theta__aNCp_1,0.051595415802852776
145,theta__aNCp_2,-0.03968914255886688
146,theta__aNCp_3,-0.01707861077105879
147,theta__aNCp_4,-0.016434656143696044
148,theta__aNCp_5,-0.19358556193451043
149,theta__aNCp_6,0.31634831538764013
150,theta__aNCp_7,0.0810900788048334
151,theta__aNCp_8,0.13053649945580206
152,theta__aNCp_9,-0.1352636065644747
153,theta__aNCp_10,-0.057866510211521054
154,theta__aNCp_11,0.029077733546604027
155,theta__aNCp_12,-0.09294501594130536
156,theta__aNCp_13,-0.02938450935296252
157,theta__aNCp_14,0.24868356582181653
158,theta__aNCp_15,-0.2577493450190358
159,theta__aNCp_16,-0.017138335705706664
160,theta_aNe_1,-0.22504992604781843
161,theta_aNe_2,0.08139099241251094
162,theta_aNe_3,0.18933414758867925
163,theta_aNe_4,-0.04122630364785859
164,theta_aNe_5,0.03665980757951411
165,theta_aNe_6,0.18488863781840284
166,theta_aNe_7,0.1905056785298467
167,theta_aNe_8,-0.14486496499744306
168,theta_aNe_9,-0.0002590804472744391
169,theta_aNe_10,0.1456219016468983
170,theta_aNe_11,-0.21297273203885458
171,theta_aNe_12,0.05351186397281979
172,theta_aNe_13,-0.05808251698002355
173,theta_aNe_14,0.2957828502311291
174,theta_aNe_15,0.057306508706839426
175,theta_aNe_16,-0.0348667176635052
176,theta_aNLe_1,-0.0899904319344145
177,theta_aNLe_2,-0.010983358226528283
178,theta_aNLe_3,0.03727322765316263
179,theta_aNLe_4,-0.0758966587584524
180,theta_aNLe_5,-0.2361702668657172
181,theta_aNLe_6,0.34599032884942665
182,theta_aNLe_7,0.21549047522492862
183,theta_aNLe_8,0.09133733316011655
184,theta_aNLe_9,-0.22350758393677725
185,theta_aNLe_10,0.029403608847180684
186,theta_aNLe_11,0.060345800973210184
187,theta_aNLe_12,-0.10146686155249468
188,theta_aNLe_13,-0.0633289788454148
189,theta_aNLe_14,0.275922197170616
190,theta_aNLe_15,-0.16308657503885104
191,theta_aNLe_16,-0.006976037167569255
192,theta_aNLp_4,0.05584426064550532
193,theta_aNLp_8,0.19597255254545917
194,theta_aNLp_12,0.1736833578381471
195,alpha1_aDc_1,0.03596721117898063
196,alpha1_aDc_2,0.03675063989252917
197,alpha1_aDc_3,-0.20105659411955568
198,alpha1_aDc_4,-0.20071875627614266
199,alpha1_aDc_5,0.09785618518141216
200,alpha1_aDc_6,0.13473743637531932
201,alpha1_aDc_7,-0.1325567669525589
202,alpha1_aDc_8,-0.10678145864303426
203,alpha1_aDc_9,-0.1708359950933659
204,alpha1_aDc_10,0.07125006963449475
205,alpha1_aDc_11,-0.14307007781674771
206,alpha1_aDc_12,-0.037642848409082656
207,alpha1_aDc_13,0.0014580218381112094
208,alpha1_aDc_14,0.16184098722812118
209,alpha1_aDc_15,-0.019479002662702704
210,alpha1_aDc_16,-0.0189462192627282
211,alpha1__aNCp_1,0.027881516570241658
212,alpha1__aNCp_2,0.09340443401525803
213,alpha1__aNCp_3,-0.22081461627078816
214,alpha1__aNCp_4,0.24496984548510195
215,alpha1__aNCp_5,-0.04533626673076567
216,alpha1__aNCp_6,-0.09315644997352318
217,alpha1__aNCp_7,-0.0993228331650613
218,alpha1__aNCp_8,0.05206821784251382
219,alpha1__aNCp_9,0.03948543802519409
220,alpha1__aNCp_10,-0.0010116928711071589
221,alpha1__aNCp_11,-0.06466967421538494
222,alpha1__aNCp_12,-0.04593077864027042
223,alpha1__aNCp_13,-0.03567942675602399
224,alpha1__aNCp_14,0.038172751961125
225,alpha1__aNCp_15,-0.21015852639645047
226,alpha1__aNCp_16,-0.011519249098312348
227,alpha1_aNe_1,0.048802952344178654
228,alpha1_aNe_2,0.05370764292580922
229,alpha1_aNe_3,-0.22963102990476617
230,alpha1_aNe_4,-0.1559183760282307
231,alpha1_aNe_5,0.11955673785465762
232,alpha1_aNe_6,0.15660334178829477
233,alpha1_aNe_7,-0.09491196196445244
234,alpha1_aNe_8,-0.06295240872769074
235,alpha1_aNe_9,-0.1058179929553794
236,alpha1_aNe_10,0.10632659206543404
237,alpha1_aNe_11,-0.03744388391623306
238,alpha1_aNe_12,-0.004013550473154797
239,alpha1_aNe_13,0.0181890261114086
240,alpha1_aNe_14,0.14360477439742814
241,alpha1_aNe_15,0.056014453959516666
242,alpha1_aNe_16,0.010831360323812163
243,alpha1_aNLe_1,0.11740489481086248
244,alpha1_aNLe_2,0.1270922508063085
245,alpha1_aNLe_3,-0.2454332279794099
246,alpha1_aNLe_4,0.2650574999498758
247,alpha1_aNLe_5,-0.04495984910183709
248,alpha1_aNLe_6,-0.011753344382491867
249,alpha1_aNLe_7,-0.06556182831089083
250,alpha1_aNLe_8,0.0515357420279489
251,alpha1_aNLe_9,0.02809827972791066
252,alpha1_aNLe_10,0.02225098153640698
253,alpha1_aNLe_11,-0.07745607904236189
254,alpha1_aNLe_12,-0.015375044909319973
255,alpha1_aNLe_13,-0.026940089004688257
256,alpha1_aNLe_14,0.06539860097436415
257,alpha1_aNLe_15,-0.15965033227034364
258,alpha1_aNLe_16,-0.055835265666555126
259,alpha1_aNLp_4,0.16178233982366405
