,Feature,Weight
117,alpha1_aNe_7,-0.11151289045777167
118,alpha1_aNe_9,-0.10934920960159587
119,alpha1_aNe_10,0.11361915307696263
120,alpha1_aNe_14,0.15289159332697735
121,alpha1_aNLe_2,0.14267284298915242
122,alpha1_aNLe_3,-0.2177161070024399
123,alpha1_aNLe_4,0.2531106312910024
124,alpha1_aNLe_15,-0.19764262932966986
125,alpha1_aNLp_4,0.16179849031463964
126,alpha1_aNLp_5,-0.1611715214017065
127,alpha1_aNLp_7,0.06117860038285587
128,alpha2_aDc_4,-0.18394599405792328
129,alpha2_aDc_14,0.16478634927706073
130,alpha2_aDc_15,-0.11035615857797658
131,alpha2_aDc_16,-0.07182836959756622
132,alpha2__aNCp_3,-0.35637752496815855
133,alpha2__aNCp_4,0.13886420700390678
134,alpha2__aNCp_6,-0.29280008365209337
135,alpha2__aNCp_7,-0.1561579810192767
136,alpha2__aNCp_10,0.10152748572089285
137,alpha2__aNCp_11,0.1794708422847145
138,alpha2_aNe_4,-0.19040416449399555
139,alpha2_aNe_6,-0.15915606262991788
140,alpha2_aNe_13,-0.13480863198847198
141,alpha2_aNe_16,-0.09314799203223391
142,alpha2_aNLe_3,-0.3260932491300986
143,alpha2_aNLe_4,0.13222983694358084
144,alpha2_aNLe_6,-0.2918034188261662
145,alpha2_aNLe_7,-0.16884151321052804
146,alpha2_aNLe_10,0.0547539386711475
147,alpha2_aNLe_11,0.21329487269992634
148,alpha2_aNLe_13,-0.19060071026866843
149,alpha2_aNLp_4,0.21175821115656812
150,alpha2_aNLp_9,0.17846949098007672
151,beta1_aDc_1,-0.1413831300422766
152,beta1_aDc_3,0.3823844212794266
153,beta1_aDc_4,-0.11483448629538491
154,beta1_aDc_7,0.27670086979429426
155,beta1_aDc_14,0.14906098799093298
156,beta1__aNCp_2,-0.16822134542310313
157,beta1__aNCp_4,0.1400375056837936
158,beta1__aNCp_5,-0.16572003598100274
159,beta1__aNCp_7,0.20535537233642134
160,beta1__aNCp_10,-0.1353868066593732
161,beta1__aNCp_11,-0.1778863280811213
162,beta1__aNCp_12,0.18753495710405396
163,beta1__aNCp_14,0.16547449598363914
164,beta1__aNCp_15,0.1599476977597328
165,beta1__aNCp_16,0.15373440397817387
166,beta1_aNe_1,-0.15357052616558103
167,beta1_aNe_3,0.2551244021474804
168,beta1_aNe_4,-0.13800118094569233
169,beta1_aNe_6,-0.1908117200032266
170,beta1_aNe_8,-0.05945927195886575
171,beta1_aNLe_2,-0.15981062687975928
172,beta1_aNLe_4,0.13087131748685615
173,beta1_aNLe_5,-0.1317810078468639
174,beta1_aNLe_9,-0.06747936316703389
175,beta1_aNLe_10,-0.16260666721082973
176,beta1_aNLe_11,-0.20269369971154585
177,beta1_aNLe_14,0.09919823238673345
178,beta1_aNLe_16,0.1444692095579474
179,beta2_aDc_3,0.2919080671083012
180,beta2_aDc_6,-0.20968798116152462
181,beta2_aDc_8,-0.13060351952113944
182,beta2_aDc_10,-0.155746251385785
183,beta2_aDc_11,0.1917901388002532
184,beta2_aDc_16,0.139831906788144
185,beta2__aNCp_1,-0.16261253487644978
186,beta2__aNCp_2,-0.22760281049215433
187,beta2__aNCp_4,-0.2228736538899531
188,beta2__aNCp_5,-0.14038106795338492
189,beta2__aNCp_7,0.1864002368436424
190,beta2__aNCp_10,0.10311103076296996
191,beta2__aNCp_11,-0.23064996694009207
192,beta2__aNCp_12,0.28867369987495245
193,beta2__aNCp_13,-0.14739828014429085
194,beta2__aNCp_15,0.16627411958640295
195,beta2__aNCp_16,-0.0690502610469941
196,beta2_aNe_3,0.30658178869880237
197,beta2_aNe_6,-0.1618356967018884
198,beta2_aNe_9,0.09963525817243389
199,beta2_aNe_11,0.12273619200615168
200,beta2_aNe_16,0.14946429019236987
201,beta2_aNLe_2,-0.19941805544151195
202,beta2_aNLe_3,0.17429192787409184
203,beta2_aNLe_4,-0.21664441407788998
204,beta2_aNLe_5,-0.1465208457420249
205,beta2_aNLe_6,-0.11779406729453483
206,beta2_aNLe_10,0.08905589871420003
207,beta2_aNLe_11,-0.18583987352300835
208,beta2_aNLe_12,0.2666934307208923
209,beta2_aNLe_13,-0.18101580139360696
210,beta2_aNLe_15,0.13889788420530902
211,gamma_aDc_1,0.0014564088346605065
212,gamma_aDc_2,0.203760882231695
213,gamma_aDc_3,0.4672432055292288
214,gamma_aDc_11,0.1870811913476492
215,gamma_aDc_14,-0.16512908180225833
216,gamma__aNCp_4,0.2639790135108346
217,gamma__aNCp_5,0.13534289824735837
218,gamma__aNCp_7,0.24863431960174026
219,gamma__aNCp_9,0.10748927867189241
220,gamma__aNCp_10,-0.2087100942231074
221,gamma__aNCp_11,-0.08870570674139565
222,gamma__aNCp_12,0.23338621786265343
223,gamma__aNCp_13,0.15143780469738835
224,gamma_aNe_2,0.08389472167028009
225,gamma_aNe_3,0.36274567256695844
226,gamma_aNe_14,-0.13262544020078387
227,gamma_aNLe_3,0.14699470015170213
228,gamma_aNLe_4,0.21692585499293585
229,gamma_aNLe_7,0.21899571508654841
230,gamma_aNLe_10,-0.23349220781696278
231,gamma_aNLe_12,0.17833070737851298
232,gamma_aNLe_13,0.13897491487466349
233,gamma_aNLe_14,-0.18733761810381214
