,Feature,Weight
385,theta_aNe_7,0.00591004855340066
386,theta_aNe_8,0.0
387,theta_aNe_9,0.0
388,theta_aNe_10,0.001365938804396966
389,theta_aNe_11,0.0
390,theta_aNe_12,0.0
391,theta_aNe_13,0.007083788359590302
392,theta_aNe_14,0.004661288758249993
393,theta_aNe_15,0.0
394,theta_aNe_16,0.0
395,theta_aNLe_1,0.0
396,theta_aNLe_2,0.0029978666552429515
397,theta_aNLe_3,0.0020819251920132105
398,theta_aNLe_4,0.0070707597956096825
399,theta_aNLe_5,0.0072188737686419945
400,theta_aNLe_6,0.0
401,theta_aNLe_7,0.0
402,theta_aNLe_8,0.0
403,theta_aNLe_9,0.0
404,theta_aNLe_10,0.0
405,theta_aNLe_11,0.0
406,theta_aNLe_12,0.0030123327593471623
407,theta_aNLe_13,0.0
408,theta_aNLe_14,0.0
409,theta_aNLe_15,0.002429268009440459
410,theta_aNLe_16,0.0
411,theta_aNLp_4,0.0
412,theta_aNLp_8,0.0
413,theta_aNLp_12,0.0
414,alpha1_aDc_1,0.0
415,alpha1_aDc_2,0.007928317690357728
416,alpha1_aDc_3,0.0
417,alpha1_aDc_4,0.017555467756851885
418,alpha1_aDc_5,0.0
419,alpha1_aDc_6,0.0
420,alpha1_aDc_7,0.0
421,alpha1_aDc_8,0.030486188888613906
422,alpha1_aDc_9,0.0
423,alpha1_aDc_10,0.0
424,alpha1_aDc_11,0.0
425,alpha1_aDc_12,0.007711171477334642
426,alpha1_aDc_13,0.0
427,alpha1_aDc_14,0.0
428,alpha1_aDc_15,0.0
429,alpha1_aDc_16,0.0
430,alpha1__aNCp_1,0.013051551906870452
431,alpha1__aNCp_2,0.0
432,alpha1__aNCp_3,0.0
433,alpha1__aNCp_4,0.0
434,alpha1__aNCp_5,0.008235389692097202
435,alpha1__aNCp_6,0.0
436,alpha1__aNCp_7,0.0
437,alpha1__aNCp_8,0.0
438,alpha1__aNCp_9,0.0
439,alpha1__aNCp_10,0.0
440,alpha1__aNCp_11,0.0
441,alpha1__aNCp_12,0.0
442,alpha1__aNCp_13,0.0
443,alpha1__aNCp_14,0.0
444,alpha1__aNCp_15,0.026394963192119952
445,alpha1__aNCp_16,0.0
446,alpha1_aNe_1,0.0009822649866006645
447,alpha1_aNe_2,0.0
448,alpha1_aNe_3,0.007542666478395096
449,alpha1_aNe_4,0.0
450,alpha1_aNe_5,0.0
451,alpha1_aNe_6,0.0
452,alpha1_aNe_7,0.006146838866776526
453,alpha1_aNe_8,0.0
454,alpha1_aNe_9,0.0
455,alpha1_aNe_10,0.0
456,alpha1_aNe_11,0.011645234493786748
457,alpha1_aNe_12,0.0
458,alpha1_aNe_13,0.0
459,alpha1_aNe_14,0.0
460,alpha1_aNe_15,0.0
461,alpha1_aNe_16,0.0043371181194320554
462,alpha1_aNLe_1,0.0
463,alpha1_aNLe_2,0.0
464,alpha1_aNLe_3,0.009643224517560946
465,alpha1_aNLe_4,0.0
466,alpha1_aNLe_5,0.0
467,alpha1_aNLe_6,0.0
468,alpha1_aNLe_7,0.0036457515604889548
469,alpha1_aNLe_8,0.0
470,alpha1_aNLe_9,0.0
471,alpha1_aNLe_10,0.0
472,alpha1_aNLe_11,0.0
473,alpha1_aNLe_12,0.0
474,alpha1_aNLe_13,0.0
475,alpha1_aNLe_14,0.0
476,alpha1_aNLe_15,0.015850842680048754
477,alpha1_aNLe_16,0.0
478,alpha1_aNLp_4,0.0
479,alpha1_aNLp_5,0.0
480,alpha1_aNLp_7,0.008879539757164654
481,alpha1_aNLp_8,0.0
482,alpha1_aNLp_9,0.0
483,alpha1_aNLp_12,0.0
484,alpha1_aNLp_13,0.0
485,alpha2_aDc_1,0.007148496494955379
486,alpha2_aDc_2,0.003694374904237336
487,alpha2_aDc_3,0.0
488,alpha2_aDc_4,0.0
489,alpha2_aDc_5,0.0
490,alpha2_aDc_6,0.007925762675283016
491,alpha2_aDc_7,0.0
492,alpha2_aDc_8,0.0
493,alpha2_aDc_9,0.012821462400282146
494,alpha2_aDc_10,0.003227676037907
495,alpha2_aDc_11,0.0
496,alpha2_aDc_12,0.0
497,alpha2_aDc_13,0.007455621116223879
498,alpha2_aDc_14,0.0
499,alpha2_aDc_15,0.0
500,alpha2_aDc_16,0.0
501,alpha2__aNCp_1,0.0
502,alpha2__aNCp_2,0.0
503,alpha2__aNCp_3,0.0
504,alpha2__aNCp_4,0.0
505,alpha2__aNCp_5,0.011184678614495378
506,alpha2__aNCp_6,0.0
507,alpha2__aNCp_7,0.0
508,alpha2__aNCp_8,0.0
509,alpha2__aNCp_9,0.0
510,alpha2__aNCp_10,0.0
511,alpha2__aNCp_11,0.0
512,alpha2__aNCp_12,0.0
513,alpha2__aNCp_13,0.0
514,alpha2__aNCp_14,0.0
515,alpha2__aNCp_15,0.0
516,alpha2__aNCp_16,0.0
517,alpha2_aNe_1,0.0
518,alpha2_aNe_2,0.0
519,alpha2_aNe_3,0.004017289294727651
520,alpha2_aNe_4,0.0
521,alpha2_aNe_5,0.0
522,alpha2_aNe_6,0.0
523,alpha2_aNe_7,0.0
524,alpha2_aNe_8,0.008648201199374188
525,alpha2_aNe_9,0.0
526,alpha2_aNe_10,0.006123103038129938
527,alpha2_aNe_11,0.0
528,alpha2_aNe_12,0.008345931221098916
529,alpha2_aNe_13,0.012352771997086044
530,alpha2_aNe_14,0.0
531,alpha2_aNe_15,0.0
532,alpha2_aNe_16,0.0
533,alpha2_aNLe_1,0.0
534,alpha2_aNLe_2,0.0
535,alpha2_aNLe_3,0.0
536,alpha2_aNLe_4,0.0031569739308783006
537,alpha2_aNLe_5,0.007338440685657188
538,alpha2_aNLe_6,0.0
539,alpha2_aNLe_7,0.007708851891191938
540,alpha2_aNLe_8,0.003500403151696878
541,alpha2_aNLe_9,0.0
542,alpha2_aNLe_10,0.0
543,alpha2_aNLe_11,0.0
544,alpha2_aNLe_12,0.0
545,alpha2_aNLe_13,0.0
546,alpha2_aNLe_14,0.0
547,alpha2_aNLe_15,0.0
548,alpha2_aNLe_16,0.0
549,alpha2_aNLp_4,0.0
550,alpha2_aNLp_5,0.006093237930532213
551,alpha2_aNLp_9,0.0
552,beta1_aDc_1,0.006146710502911128
553,beta1_aDc_2,0.0
554,beta1_aDc_3,0.0070684121955305115
555,beta1_aDc_4,0.0
556,beta1_aDc_5,0.0
557,beta1_aDc_6,0.0
558,beta1_aDc_7,0.0
559,beta1_aDc_8,0.0
560,beta1_aDc_9,0.0
561,beta1_aDc_10,0.0
562,beta1_aDc_11,0.0
563,beta1_aDc_12,0.0
564,beta1_aDc_13,0.0
565,beta1_aDc_14,0.0
566,beta1_aDc_15,0.0
567,beta1_aDc_16,0.0
568,beta1__aNCp_1,0.0
569,beta1__aNCp_2,0.003833232628860733
570,beta1__aNCp_3,0.0
571,beta1__aNCp_4,0.0
572,beta1__aNCp_5,0.0
573,beta1__aNCp_6,0.0
574,beta1__aNCp_7,0.0
575,beta1__aNCp_8,0.0
576,beta1__aNCp_9,0.003223368823821456
577,beta1__aNCp_10,0.0
578,beta1__aNCp_11,0.0
579,beta1__aNCp_12,0.0
580,beta1__aNCp_13,0.0
581,beta1__aNCp_14,0.004414987554713611
582,beta1__aNCp_15,0.005315534067842931
583,beta1__aNCp_16,0.0
584,beta1_aNe_1,0.0
585,beta1_aNe_2,0.0
586,beta1_aNe_3,0.0
587,beta1_aNe_4,0.0
588,beta1_aNe_5,0.0
589,beta1_aNe_6,0.0
590,beta1_aNe_7,0.0
591,beta1_aNe_8,0.0
592,beta1_aNe_9,0.0
593,beta1_aNe_10,0.0
594,beta1_aNe_11,0.0
595,beta1_aNe_12,0.006285511852459491
596,beta1_aNe_13,0.0
597,beta1_aNe_14,0.0
598,beta1_aNe_15,0.0
599,beta1_aNe_16,0.0
600,beta1_aNLe_1,0.0
601,beta1_aNLe_2,0.007858028908421225
602,beta1_aNLe_3,0.0
603,beta1_aNLe_4,0.0
604,beta1_aNLe_5,0.0
605,beta1_aNLe_6,0.0
606,beta1_aNLe_7,0.0
607,beta1_aNLe_8,0.0
608,beta1_aNLe_9,0.00462635115920357
609,beta1_aNLe_10,0.0
610,beta1_aNLe_11,0.0
611,beta1_aNLe_12,0.0
612,beta1_aNLe_13,0.0
613,beta1_aNLe_14,0.0
614,beta1_aNLe_15,0.0
615,beta1_aNLe_16,0.008262688134555506
616,beta1_aNLp_9,0.0
617,beta2_aDc_1,0.0
618,beta2_aDc_2,0.0
619,beta2_aDc_3,0.0
620,beta2_aDc_4,0.0
621,beta2_aDc_5,0.0
622,beta2_aDc_6,0.0
623,beta2_aDc_7,0.0
624,beta2_aDc_8,0.0
625,beta2_aDc_9,0.0
626,beta2_aDc_10,0.0
627,beta2_aDc_11,0.0
628,beta2_aDc_12,0.0
629,beta2_aDc_13,0.0
630,beta2_aDc_14,0.0
631,beta2_aDc_15,0.012026131583485226
632,beta2_aDc_16,0.008660655777683114
633,beta2__aNCp_1,0.0
634,beta2__aNCp_2,0.0
635,beta2__aNCp_3,0.0
636,beta2__aNCp_4,0.0
637,beta2__aNCp_5,0.0
638,beta2__aNCp_6,0.0
639,beta2__aNCp_7,0.0
640,beta2__aNCp_8,0.0
641,beta2__aNCp_9,0.0
642,beta2__aNCp_10,0.0
643,beta2__aNCp_11,0.0
644,beta2__aNCp_12,0.0
645,beta2__aNCp_13,0.0
646,beta2__aNCp_14,0.0
647,beta2__aNCp_15,0.0
648,beta2__aNCp_16,0.0067848773015583615
649,beta2_aNe_1,0.0
650,beta2_aNe_2,0.0
651,beta2_aNe_3,0.0
652,beta2_aNe_4,0.0
653,beta2_aNe_5,0.0
654,beta2_aNe_6,0.0
655,beta2_aNe_7,0.0
656,beta2_aNe_8,0.006341265200035181
657,beta2_aNe_9,0.0
658,beta2_aNe_10,0.0
659,beta2_aNe_11,0.0
660,beta2_aNe_12,0.0
661,beta2_aNe_13,0.0
662,beta2_aNe_14,0.0
663,beta2_aNe_15,0.0
664,beta2_aNe_16,0.0
665,beta2_aNLe_1,0.0
666,beta2_aNLe_2,0.0
667,beta2_aNLe_3,0.0
668,beta2_aNLe_4,0.002736575449745275
669,beta2_aNLe_5,0.01100675993524593
670,beta2_aNLe_6,0.0
671,beta2_aNLe_7,0.0033493801926723203
672,beta2_aNLe_8,0.011607339050576199
673,beta2_aNLe_9,0.0
674,beta2_aNLe_10,0.0
675,beta2_aNLe_11,0.0
676,beta2_aNLe_12,0.008020751806955335
677,beta2_aNLe_13,0.0
678,beta2_aNLe_14,0.0
679,beta2_aNLe_15,0.0
680,beta2_aNLe_16,0.0
681,gamma_aDc_1,0.0
682,gamma_aDc_2,0.01605283325660574
683,gamma_aDc_3,0.016166488519748376
684,gamma_aDc_4,0.0
685,gamma_aDc_5,0.0
686,gamma_aDc_6,0.0
687,gamma_aDc_7,0.0
688,gamma_aDc_8,0.008812181087332132
689,gamma_aDc_9,0.0
690,gamma_aDc_10,0.0
691,gamma_aDc_11,0.01684783648817543
692,gamma_aDc_12,0.0
693,gamma_aDc_13,0.004292352421939249
694,gamma_aDc_14,0.0
695,gamma_aDc_15,0.00828801277438654
696,gamma_aDc_16,0.0
697,gamma__aNCp_1,0.0
698,gamma__aNCp_2,0.0
699,gamma__aNCp_3,0.004236887928792527
700,gamma__aNCp_4,0.004080654695732698
701,gamma__aNCp_5,0.009290961867422405
702,gamma__aNCp_6,0.0
703,gamma__aNCp_7,0.0
704,gamma__aNCp_8,0.011466213299190372
705,gamma__aNCp_9,0.0
706,gamma__aNCp_10,0.0
707,gamma__aNCp_11,0.009543173866100664
708,gamma__aNCp_12,0.0
709,gamma__aNCp_13,0.0
710,gamma__aNCp_14,0.0
711,gamma__aNCp_15,0.0
712,gamma__aNCp_16,0.0
713,gamma_aNe_1,0.0
714,gamma_aNe_2,0.013254352998880592
715,gamma_aNe_3,0.009804011138543726
716,gamma_aNe_4,0.0
717,gamma_aNe_5,0.0
718,gamma_aNe_6,0.0
719,gamma_aNe_7,0.00593622859262657
720,gamma_aNe_8,0.0
721,gamma_aNe_9,0.0
722,gamma_aNe_10,0.0
723,gamma_aNe_11,0.0
724,gamma_aNe_12,0.0
725,gamma_aNe_13,0.0
726,gamma_aNe_14,0.0
727,gamma_aNe_15,0.0
728,gamma_aNe_16,0.00982894605012179
729,gamma_aNLe_1,0.007833056398903958
730,gamma_aNLe_2,0.0
731,gamma_aNLe_3,0.0
732,gamma_aNLe_4,0.009477600218747984
733,gamma_aNLe_5,0.004803530405921588
734,gamma_aNLe_6,0.0
735,gamma_aNLe_7,0.0
736,gamma_aNLe_8,0.003922833356204623
737,gamma_aNLe_9,0.007320774646635813
738,gamma_aNLe_10,0.006574946440374517
739,gamma_aNLe_11,0.010101276319763642
740,gamma_aNLe_12,0.014657164293992919
741,gamma_aNLe_13,0.0
742,gamma_aNLe_14,0.0
743,gamma_aNLe_15,0.007984718353424245
744,gamma_aNLe_16,0.0
