,Feature,Weight
182,beta2_aNLe_11,-0.0612673464984319
183,beta2_aNLe_12,0.07925799522448519
184,beta2_aNLe_13,-0.05113138429518535
185,beta2_aNLe_15,0.0788116769798684
186,gamma_aDc_2,0.10111359068696171
187,gamma_aDc_3,0.160089234512502
188,gamma_aDc_11,0.055145714425777204
189,gamma_aDc_14,-0.07045863792532235
190,gamma__aNCp_4,0.08106468681484273
191,gamma__aNCp_5,0.02598048679326757
192,gamma__aNCp_7,0.10305740459298303
193,gamma__aNCp_9,0.04567484431091503
194,gamma__aNCp_10,-0.06867593112696924
195,gamma__aNCp_11,-0.04586230436274663
196,gamma__aNCp_12,0.06109925405210172
197,gamma__aNCp_13,0.04625886878686795
198,gamma_aNe_3,0.12387731975623091
199,gamma_aNe_14,-0.041193765265747063
200,gamma_aNLe_3,0.062439928048973026
201,gamma_aNLe_4,0.0700994974322831
202,gamma_aNLe_10,-0.06321210927812375
203,gamma_aNLe_12,0.04149415043455824
204,gamma_aNLe_13,0.043866730233142255
205,gamma_aNLe_14,-0.0725950064690536
