,Feature,Weight
19,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium,-0.08824949552085078
20,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,-0.07540016114240443
21,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium,0.1795664772911085
22,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium,0.02512550719539522
23,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],0.11670310137213086
24,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Malus,0.06040558373103025
25,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella,-0.09120286016454036
26,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,-0.1211933951745923
27,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,0.32536332139133556
28,all_aLambda,-0.10837689792809996
29,all_aSigma,0.165227558870136
30,alpha1_aCp,-0.04438292776238665
31,alpha1_aGamma,0.01655503276215971
32,alpha1_aLambda,-0.002166149103960593
33,alpha1_aLp,-0.009973091903008444
34,alpha1_aSigma,0.010204125556667772
35,alpha1_aEg,0.019816617293651695
36,alpha1_aEloc,-0.0730874476148062
37,alpha2_aCp,-0.009992988621779674
38,alpha2_aGamma,0.019999395484934117
39,alpha2_aLambda,0.026343733579246992
40,alpha2_aLp,0.08481710970531857
41,alpha2_aSigma,0.0015582175491921785
42,alpha2_aEg,0.005602072310488235
43,alpha2_aEloc,-0.037198416322541276
44,beta2_aCp,-0.09089253818890186
45,beta2_aEg,-0.0720896414762339
46,beta2_aEloc,-0.12096274941487437
47,gamma_aCp,-0.007648568533921596
48,gamma_aEg,-0.04560400011169677
49,gamma_aEloc,-0.038089194337118354
50,all_aDc_12,-0.010655318494217941
51,all__aNCp_13,-0.04468812421529006
52,all_aNLe_13,-0.1036658638505988
53,delta_aDc_1,0.07855458439240398
54,delta_aDc_3,0.14167108255166427
55,delta_aDc_5,-0.07067961333501249
56,delta_aDc_7,0.006635306721010606
57,delta_aDc_8,0.015464657385088093
58,delta__aNCp_1,-0.0916207564693933
59,delta__aNCp_5,0.003919742375750698
60,delta_aNe_1,-0.04261237536572775
61,delta_aNLe_1,-0.03717552838977123
62,delta_aNLe_5,0.03721531235438901
63,theta_aDc_3,-0.026326980797488422
64,theta_aDc_7,0.08056605570595934
65,theta__aNCp_6,0.0922153644903466
66,theta_aNe_7,0.11672396577842536
67,theta_aNLe_6,0.09536115823746799
68,theta_aNLe_7,-0.003063387749947504
69,alpha1_aDc_1,0.045608330678588146
70,alpha1_aDc_2,0.02181529425566494
71,alpha1_aDc_3,-0.12065761484537339
72,alpha1_aDc_4,-0.034191167107593595
73,alpha1_aDc_5,0.18327761320417524
74,alpha1_aDc_6,0.22128817945463722
75,alpha1_aDc_7,-0.10866372200924282
76,alpha1_aDc_8,-0.04116136596753854
77,alpha1_aDc_9,-0.1339606429250651
78,alpha1_aDc_10,0.06145608570581954
79,alpha1_aDc_11,0.010989440570247538
80,alpha1_aDc_12,-0.08606178618998858
81,alpha1_aDc_13,-0.0013730252909763315
82,alpha1_aDc_15,0.04891300707703794
83,alpha1__aNCp_1,-0.052329622043924745
84,alpha1__aNCp_2,0.2476117870308544
85,alpha1__aNCp_3,0.10810303970521605
86,alpha1__aNCp_5,-0.10023452486006718
87,alpha1__aNCp_7,-0.08915181011419294
88,alpha1__aNCp_8,0.023522414355808145
89,alpha1__aNCp_9,0.06615184832842241
90,alpha1__aNCp_10,0.037696142858503756
91,alpha1__aNCp_12,0.060289081170378955
92,alpha1__aNCp_13,0.00656816521726826
93,alpha1__aNCp_15,-0.10635555863215625
94,alpha1_aNe_1,0.04170682509817271
95,alpha1_aNe_2,0.04276465047369302
96,alpha1_aNe_3,-0.10114983182880169
97,alpha1_aNe_4,-0.024307377348794675
98,alpha1_aNe_5,0.17019998126370767
99,alpha1_aNe_7,-0.08274688716894948
100,alpha1_aNe_8,-0.023474775745964207
101,alpha1_aNe_9,-0.09709250470132705
102,alpha1_aNe_11,0.0645961832093394
103,alpha1_aNe_12,-0.0615518779560074
104,alpha1_aNe_13,-0.003033808474006163
105,alpha1_aNe_15,0.04856615031543354
106,alpha1_aNLe_3,0.07608223662514782
107,alpha1_aNLe_5,-0.0889872308725166
108,alpha1_aNLe_7,-0.09743182890117072
109,alpha1_aNLe_8,0.012946609637377787
110,alpha1_aNLe_9,0.029781500876243816
111,alpha1_aNLe_12,0.07387545071599877
112,alpha1_aNLe_13,-0.03656804996160618
113,alpha1_aNLe_15,-0.12244125486282322
114,alpha1_aNLp_4,0.05359080011139291
115,alpha1_aNLp_5,-0.18497023050379685
116,alpha1_aNLp_7,0.05953582833045241
117,alpha1_aNLp_8,0.026880427656362373
118,alpha1_aNLp_9,0.04055247452679749
119,alpha1_aNLp_12,0.07042278520779753
120,alpha1_aNLp_13,0.02172101779642238
121,alpha2_aDc_1,-0.017030810771489616
122,alpha2_aDc_2,-0.0717892721677083
123,alpha2_aDc_3,-0.022187727336825648
124,alpha2_aDc_4,-0.07967682296638164
125,alpha2_aDc_5,0.04816941983496213
126,alpha2_aDc_6,0.03933279887165844
127,alpha2_aDc_7,0.17975059419343975
128,alpha2_aDc_8,0.08256557742587606
129,alpha2_aDc_9,0.006533875725679525
130,alpha2_aDc_10,0.07647332126731812
131,alpha2_aDc_12,-0.02813037620659498
132,alpha2_aDc_13,0.01299353666707706
133,alpha2_aDc_15,-0.022331523787030523
134,alpha2__aNCp_2,-0.06068228494946786
135,alpha2__aNCp_3,0.02234289592469127
136,alpha2__aNCp_5,-0.03537673911301729
137,alpha2__aNCp_6,-0.08544351690948582
138,alpha2__aNCp_7,-0.04384665411648293
139,alpha2__aNCp_8,0.002601468008471471
140,alpha2__aNCp_9,0.059253453582900746
141,alpha2__aNCp_10,-0.03212282943845057
142,alpha2__aNCp_12,0.13958854183762742
143,alpha2__aNCp_13,-0.1273797435525214
144,alpha2_aNe_1,-0.03265244403755389
145,alpha2_aNe_2,-0.11350427357495209
146,alpha2_aNe_3,-0.01725776794659899
147,alpha2_aNe_4,-0.08381705707270955
148,alpha2_aNe_5,0.02173922904414901
149,alpha2_aNe_6,-0.009135387389452566
150,alpha2_aNe_7,0.12577770310972017
151,alpha2_aNe_8,0.09766474095282593
152,alpha2_aNe_9,-0.010570998528115706
153,alpha2_aNe_10,0.04273024710741239
154,alpha2_aNe_12,-0.05041161634051067
155,alpha2_aNe_13,-0.019593955145309795
156,alpha2_aNe_15,0.044762836300753325
157,alpha2_aNLe_1,-0.008331477421014852
158,alpha2_aNLe_2,-0.07201250665682661
159,alpha2_aNLe_3,0.017689736029104935
160,alpha2_aNLe_4,0.10974138973661221
161,alpha2_aNLe_5,-0.041428617510876856
162,alpha2_aNLe_6,-0.06713023429828441
163,alpha2_aNLe_7,-0.06505548945974214
164,alpha2_aNLe_8,0.025079875845221818
165,alpha2_aNLe_9,0.03524795015198377
166,alpha2_aNLe_10,-0.06838195942643116
167,alpha2_aNLe_12,0.0695947018231434
168,alpha2_aNLe_13,-0.1550711314158476
169,alpha2_aNLp_4,0.09942689176301191
170,alpha2_aNLp_5,0.009579615520554183
171,alpha2_aNLp_9,0.06901683195575108
172,beta1_aDc_7,0.1755456572225486
173,beta1_aDc_11,-0.0938420741846422
174,beta1__aNCp_15,0.096705168276749
175,beta1_aNe_7,0.15589787823949908
176,beta1_aNLe_15,-0.01526480682610442
177,beta2_aDc_3,0.18164867348487018
178,beta2_aDc_4,-0.05806399452270532
179,beta2_aDc_7,-0.04075861334443592
180,beta2_aDc_9,-0.0465824215573901
181,beta2_aDc_11,0.07158117534406215
182,beta2_aDc_12,-0.10436002928853239
183,beta2_aDc_13,-0.08083975891385342
184,beta2_aDc_14,0.029983498818030377
185,beta2_aDc_15,-0.0029278757790506815
186,beta2_aDc_16,0.10136246548604036
187,beta2__aNCp_3,-0.06069876853624104
188,beta2__aNCp_7,0.027662055568591054
189,beta2__aNCp_8,-0.047638781365177636
190,beta2__aNCp_12,0.17409492994089865
191,beta2__aNCp_13,-0.025025874545349554
192,beta2__aNCp_15,0.0954642487648655
193,beta2__aNCp_16,0.16540855164315071
194,beta2_aNe_3,0.19899988113448264
195,beta2_aNe_4,-0.06639803830025023
196,beta2_aNe_7,0.018418795341496874
197,beta2_aNe_9,-0.019883281203103037
198,beta2_aNe_11,0.04366179956617977
199,beta2_aNe_12,-0.08734218481662805
200,beta2_aNe_13,-0.07143917339497818
201,beta2_aNe_15,-0.05027024008878035
202,beta2_aNe_16,0.08201610958294268
203,beta2_aNLe_3,-0.030962821554788605
204,beta2_aNLe_7,0.011108803374896115
205,beta2_aNLe_8,-0.09353699436735374
206,beta2_aNLe_12,0.15949999333669113
207,beta2_aNLe_15,0.05775364730695519
208,beta2_aNLe_16,0.14826111455242064
209,gamma_aDc_1,-0.029332534591773013
210,gamma_aDc_2,0.12103409457231161
211,gamma_aDc_3,0.3091451009972564
212,gamma_aDc_4,-0.06217895344830417
213,gamma_aDc_5,-0.05892855527190924
214,gamma_aDc_6,-0.05846706817810404
215,gamma_aDc_7,0.02453877873031167
216,gamma_aDc_8,-0.08762235989594053
217,gamma_aDc_9,-0.03360769835779124
218,gamma_aDc_10,0.04160845288770998
219,gamma_aDc_11,0.06274764722287834
220,gamma_aDc_12,-0.06182898471388089
221,gamma_aDc_13,-0.11356978313251115
222,gamma_aDc_15,0.010995104904576142
223,gamma_aDc_16,0.011262119606957523
224,gamma__aNCp_1,0.14210616219107056
225,gamma__aNCp_3,-0.07911881808787849
226,gamma__aNCp_4,0.18788796314132078
227,gamma__aNCp_5,0.010312020389781781
228,gamma__aNCp_7,0.10003346767961964
229,gamma__aNCp_8,0.04604052009202027
230,gamma__aNCp_9,-0.008049028493200099
231,gamma__aNCp_11,-0.15136097489116718
232,gamma__aNCp_12,0.09178735381513999
233,gamma__aNCp_13,0.12335714112102043
234,gamma__aNCp_15,0.016683176816682563
235,gamma__aNCp_16,0.04096916793747121
236,gamma_aNe_1,-0.1348756312581648
237,gamma_aNe_3,0.18462552492524087
238,gamma_aNe_4,-0.09231002385378229
239,gamma_aNe_5,-0.06813828920291201
240,gamma_aNe_6,-0.09773115119401748
241,gamma_aNe_7,0.036603206892762516
242,gamma_aNe_8,-0.08943711524791347
243,gamma_aNe_9,-0.03258188695801845
244,gamma_aNe_11,0.0008096502569183706
245,gamma_aNe_12,-0.08447394669513057
246,gamma_aNe_13,-0.10182496459959525
247,gamma_aNe_15,-0.053871262754232235
248,gamma_aNe_16,0.006208040257041397
249,gamma_aNLe_1,0.10674830069187173
250,gamma_aNLe_3,-0.014804827457816097
251,gamma_aNLe_4,0.16874213692626844
252,gamma_aNLe_5,-0.040772682823515566
253,gamma_aNLe_7,0.036453901898348864
254,gamma_aNLe_8,0.022166005922298008
255,gamma_aNLe_9,-0.028055931828520717
256,gamma_aNLe_11,-0.12739347456120095
257,gamma_aNLe_12,0.026269756759352295
258,gamma_aNLe_13,0.09575966321011314
259,gamma_aNLe_15,-0.03228763237424433
260,gamma_aNLe_16,0.00023667069510634534
