,Feature,Weight
115,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,-0.05379233820652758
116,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium,0.013542522354119735
117,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68,-0.009056398767346182
118,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus,-0.05292385670855271
119,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,0.021388980530693442
120,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas,0.05862267816711671
121,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,-0.004190719691705019
122,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D,-0.0928627829773332
123,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2,0.014557361355975011
124,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,-0.0438490844111851
125,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia,-0.03225931285860999
126,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,0.18089616051947513
127,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium,0.05142895534805044
128,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,-0.05004666458808106
129,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,-0.1361379550150348
130,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],-0.07674733202923129
131,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5,-0.008735518682733097
132,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;Other,0.00015905523723761848
133,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__,0.0
134,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,-0.060724742337935185
135,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;Other,-0.03497881224462232
136,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other,0.0
137,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__,0.018871231344383847
138,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum,0.0
139,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;Other,0.018871231344383812
140,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus,0.0188712313443838
141,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;Other,0.12919085778827216
142,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Malus,-0.039054125566057384
143,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella,-0.026631279934458036
144,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other,0.14580983790746968
145,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter,-0.13873608265431328
146,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia,-0.12517167073105545
147,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__,0.0559449686624713
148,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,-0.05408744813329544
149,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,0.08482964866940829
150,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,0.029872318718807796
151,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other,0.0
152,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas,-0.04734925852535239
153,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,0.06626368571929453
154,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other,-0.045818856591631374
155,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas,-0.07137816258631195
156,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella,-0.03444867606327581
157,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter,-0.024775572844255665
158,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,0.08036002357317504
159,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,0.0188712313443838
160,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,0.027732008537272174
161,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas,0.018871231344383847
162,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella,0.014557361355975003
163,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter,-0.03497881224462235
164,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__,0.0014858089442011395
165,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus,0.00616176730153214
166,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes,-0.02959146503848047
167,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__,-0.02229094641991563
168,k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__,-0.034978812244622265
169,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,-0.028371673313054548
170,k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus,0.018871231344383867
171,all_aCp,0.006693400162420876
172,all_aGamma,-0.04641742126310102
173,all_aLambda,-0.12554964160156873
174,all_aLp,-0.0013704701106572056
175,all_aSigma,-0.02665969035452211
176,all_aEg,-0.014464121135462301
177,all_aEloc,0.030680123484827255
178,delta_aCp,0.022345806494053794
179,delta_aLambda,0.0790746013625418
180,delta_aLp,0.05738802783172555
181,delta_aEg,0.0006547629217199256
182,delta_aEloc,0.012215367073531885
183,theta_aCp,-0.020575931147472037
184,theta_aGamma,0.021665630774199873
185,theta_aLambda,-0.04270417950708483
186,theta_aLp,-0.0491509323057809
187,theta_aSigma,0.0295421149501433
188,theta_aEg,0.024421596056530295
189,theta_aEloc,-0.020126027982395215
190,alpha1_aCp,-0.003699758056312966
191,alpha1_aGamma,-0.021150170492472656
192,alpha1_aLambda,0.0293571681144003
193,alpha1_aLp,-0.012075960612311483
194,alpha1_aSigma,-0.03106638809012645
195,alpha1_aEg,-0.017019921225025558
196,alpha1_aEloc,-0.0006222654104970176
197,alpha2_aCp,-0.02252222795438237
198,alpha2_aGamma,0.020430592908076837
199,alpha2_aLambda,-0.06538313281827596
200,alpha2_aLp,0.00953804771171912
201,alpha2_aSigma,0.03204944668332101
202,alpha2_aEg,-0.008849819245456665
203,alpha2_aEloc,-0.03727053839275445
204,beta1_aCp,0.0314822850714402
205,beta1_aGamma,0.08030437135506145
206,beta1_aLambda,0.06398000805921912
207,beta1_aLp,-0.036954727008865304
208,beta1_aSigma,0.07789634881603436
209,beta1_aEg,-0.021192511314361163
210,beta1_aEloc,0.051695546959771424
211,beta2_aCp,-0.002473157961839274
212,beta2_aLambda,0.00383119788015632
213,beta2_aLp,-0.015238979508650852
214,beta2_aEg,0.00859241991722022
215,beta2_aEloc,0.005562600389921068
216,gamma_aCp,0.003951374293523661
217,gamma_aEg,0.006207045805740329
218,gamma_aEloc,0.0102139676068916
219,all_aDc_1,-0.03087188139020878
220,all_aDc_2,-0.0573716028496006
221,all_aDc_3,-0.006051894381829194
222,all_aDc_4,-0.013670228862954844
223,all_aDc_5,-0.007039178317172265
224,all_aDc_6,-0.018453591751486607
225,all_aDc_7,0.012387425680892763
226,all_aDc_8,-0.0017141433429014087
227,all_aDc_9,0.02084453752858595
228,all_aDc_10,0.018381697006938185
229,all_aDc_11,-0.06120110169909719
230,all_aDc_12,-0.009856115608289213
231,all_aDc_13,0.031054568203339617
232,all_aDc_14,-0.09023783408129214
233,all_aDc_15,-0.02559868585923561
234,all_aDc_16,0.030138619683755603
235,all__aNCp_1,0.04557695657708844
236,all__aNCp_2,-0.07144835235846525
237,all__aNCp_3,-0.009937170166853339
238,all__aNCp_4,0.006120120607762078
239,all__aNCp_5,0.0020469987972373707
240,all__aNCp_6,0.011641232191864592
241,all__aNCp_7,-0.035889063823822745
242,all__aNCp_8,0.008135817528764386
243,all__aNCp_9,-0.006675948897189527
244,all__aNCp_10,0.01222803049503124
245,all__aNCp_11,-0.017513727466255444
246,all__aNCp_12,-0.021744808498453602
247,all__aNCp_13,-0.05686944741431538
248,all__aNCp_14,0.016817642091910646
249,all__aNCp_15,0.05904770005885573
250,all__aNCp_16,0.10318073282186872
251,all_aNe_1,-0.015773599475878156
252,all_aNe_2,-0.07408886073442317
253,all_aNe_3,-0.0010640463801169218
254,all_aNe_4,-0.01769182540173819
255,all_aNe_5,-0.010498021397752869
256,all_aNe_6,-0.0008298491697139934
257,all_aNe_7,0.010048492693449491
258,all_aNe_8,-0.006446633495145635
259,all_aNe_9,0.007657322751415923
260,all_aNe_10,0.033867131371416045
261,all_aNe_11,-0.06381596462534046
262,all_aNe_12,-0.011826600811894104
263,all_aNe_13,0.023990057460805615
264,all_aNe_14,-0.06428581094063783
265,all_aNe_15,-0.009531562574197149
266,all_aNe_16,0.06747337119763468
267,all_aNLe_1,0.06814352204555132
268,all_aNLe_2,-0.06472883652299856
269,all_aNLe_3,0.00630008109348129
270,all_aNLe_4,0.021294499262217458
271,all_aNLe_5,0.02079763498807114
272,all_aNLe_6,0.02252442236938738
273,all_aNLe_7,-0.006067274828243397
274,all_aNLe_8,0.03797321705359302
275,all_aNLe_9,0.01680657083935464
276,all_aNLe_10,0.04122151711172189
277,all_aNLe_11,-0.014125626559967375
278,all_aNLe_12,-0.00280001854557839
279,all_aNLe_13,-0.05907695419353076
280,all_aNLe_14,0.012850902801554166
281,all_aNLe_15,0.0810066153158226
282,all_aNLe_16,0.11136275513536502
283,delta_aDc_1,0.10370695937036488
284,delta_aDc_2,0.0001247668615396623
285,delta_aDc_3,0.19438091248329234
286,delta_aDc_4,-0.06402953751596734
287,delta_aDc_5,-0.03728470595949204
288,delta_aDc_6,-0.15527111497878707
289,delta_aDc_7,0.07370166281572077
290,delta_aDc_8,-0.01592425349952884
291,delta_aDc_9,-0.01572048130686168
292,delta_aDc_10,-0.028542941640834447
293,delta_aDc_11,0.1281861891055574
